# theta, gamma_x
2.805046135754908576e+00 1.192902588812209220e-04
3.531343861556885511e+00 -5.541991159981308438e-05
4.445698525097306231e+00 2.411790956911718132e-05
5.596802846420849242e+00 -2.734037051025406834e-05
7.045957328161134292e+00 -1.085457605722928005e-05
8.870334730839386950e+00 -1.351866387708911378e-06
1.116708980377407912e+01 2.134475315354376039e-05
1.405853312975872704e+01 6.680065868293020950e-06
1.769864460960344488e+01 1.470633308301452658e-05
2.228127345334363341e+01 9.818195933545832943e-06
2.805046135754907866e+01 -7.592111899238757181e-06
3.531343861556884889e+01 6.425036113009870820e-06
4.445698525097307652e+01 -2.882944190173316876e-06
5.596802846420851552e+01 1.052180340194638118e-06
7.045957328161131272e+01 3.024795733827412183e-06
8.870334730839388726e+01 -1.119753715003104992e-06
1.116708980377407130e+02 -2.481657617350369448e-06
1.405853312975872882e+02 3.203348902570201022e-06
1.769864460960343422e+02 2.868330163465600000e-07
2.228127345334363838e+02 -4.739324821912978513e-06
2.805046135754906231e+02 -2.480092691609167503e-06
3.531343861556885599e+02 -1.064625196984875981e-06
4.445698525097302536e+02 4.397687393981340774e-07
5.596802846420847573e+02 -2.210086843366142745e-06
7.045957328161139230e+02 -3.207950434771769850e-06
8.870334730839383610e+02 4.703564186635307378e-07
