# theta, gamma_t
2.805046135754908576e+00 -2.027627665995017814e-05
3.531343861556885511e+00 -3.281301496039084215e-05
4.445698525097306231e+00 -1.173578644153950724e-05
5.596802846420849242e+00 7.674372401293114797e-07
7.045957328161134292e+00 -6.737479725023548692e-06
8.870334730839386950e+00 -4.407833807044837573e-06
1.116708980377407912e+01 -4.520629198291565156e-07
1.405853312975872704e+01 -3.476658553570546567e-06
1.769864460960344488e+01 -5.030917844632315509e-06
2.228127345334363341e+01 -5.331314062160828339e-06
2.805046135754907866e+01 -4.567561004518128891e-06
3.531343861556884889e+01 -1.550644673508314826e-06
4.445698525097307652e+01 -4.289013766925783399e-06
5.596802846420851552e+01 2.532565981247761219e-06
7.045957328161131272e+01 1.784645889841349726e-06
8.870334730839388726e+01 -2.652078571143153511e-06
1.116708980377407130e+02 1.038893562469446052e-06
1.405853312975872882e+02 -3.948475173005103602e-07
1.769864460960343422e+02 -7.171683373451148402e-06
2.228127345334363838e+02 -8.528991444296466488e-06
2.805046135754906231e+02 -5.304443553490796620e-06
3.531343861556885599e+02 -2.176986059672107950e-06
4.445698525097302536e+02 -1.281786722665127605e-06
5.596802846420847573e+02 9.412966886839478970e-06
7.045957328161139230e+02 6.457324482381047586e-06
8.870334730839383610e+02 -3.158463954318684100e-06
