# theta, gamma_t
2.805046135754908576e+00 -7.343868280714928236e-06
3.531343861556885511e+00 -1.329210001684903134e-05
4.445698525097306231e+00 5.211343458376598334e-07
5.596802846420849242e+00 -2.993175877410182949e-06
7.045957328161134292e+00 -6.411773978621097508e-06
8.870334730839386950e+00 -1.115705609181040083e-05
1.116708980377407912e+01 -6.951889609753790065e-06
1.405853312975872704e+01 -8.495604221712369517e-06
1.769864460960344488e+01 -7.946655859463940005e-06
2.228127345334363341e+01 -1.475506141018265246e-06
2.805046135754907866e+01 -5.844476044133381891e-06
3.531343861556884889e+01 -4.247862154928131435e-06
4.445698525097307652e+01 -6.645880494002669155e-07
5.596802846420851552e+01 -8.203173530804524163e-07
7.045957328161131272e+01 -1.642879715835702588e-06
8.870334730839388726e+01 -1.267013695886172776e-06
1.116708980377407130e+02 -4.360574283927441158e-06
1.405853312975872882e+02 -6.555386222022580362e-06
1.769864460960343422e+02 -1.007628286511263969e-05
2.228127345334363838e+02 -1.105497961240113043e-05
2.805046135754906231e+02 -8.445833273309007346e-06
3.531343861556885599e+02 -3.079586531794664790e-06
4.445698525097302536e+02 4.882253292036579340e-06
5.596802846420847573e+02 1.056162617174514419e-05
7.045957328161139230e+02 5.768603524069006501e-07
8.870334730839383610e+02 -7.411496446416342235e-06
