# theta, gamma_t
2.805046135754908576e+00 -2.012867997863781335e-05
3.531343861556885511e+00 -1.002025363577921617e-05
4.445698525097306231e+00 -8.255027293789994977e-06
5.596802846420849242e+00 -1.387965105730268308e-05
7.045957328161134292e+00 -9.605359742067571467e-06
8.870334730839386950e+00 -5.034480533426054437e-06
1.116708980377407912e+01 -8.548179679294763480e-06
1.405853312975872704e+01 -5.843857897051721652e-06
1.769864460960344488e+01 -4.135206172024485783e-06
2.228127345334363341e+01 -7.235816623556876818e-06
2.805046135754907866e+01 -6.621255245882869848e-06
3.531343861556884889e+01 -3.104357916675318719e-06
4.445698525097307652e+01 -2.731042335072128378e-06
5.596802846420851552e+01 -4.256612529916783635e-06
7.045957328161131272e+01 -7.084515437606312626e-06
8.870334730839388726e+01 -4.339879413178811530e-06
1.116708980377407130e+02 -3.320482305857001984e-06
1.405853312975872882e+02 -2.474290768379839368e-06
1.769864460960343422e+02 -5.752568040124224043e-06
2.228127345334363838e+02 -3.394551990255851581e-06
2.805046135754906231e+02 -1.624840521518418489e-06
3.531343861556885599e+02 2.775838158559186900e-06
4.445698525097302536e+02 3.872732785645815210e-06
5.596802846420847573e+02 6.133115842883022809e-06
7.045957328161139230e+02 5.174187324413835436e-06
8.870334730839383610e+02 5.992914745402761051e-06
