# theta, gamma_t
2.805046135754908576e+00 -1.896371163730507838e-05
3.531343861556885511e+00 -1.347150794612801667e-05
4.445698525097306231e+00 -1.737141127068543583e-05
5.596802846420849242e+00 -1.198920458904098024e-05
7.045957328161134292e+00 -8.262277664712169151e-06
8.870334730839386950e+00 -2.181283823025228617e-07
1.116708980377407912e+01 -4.720608182432088016e-06
1.405853312975872704e+01 -6.711119985122898521e-06
1.769864460960344488e+01 -8.404374515257652536e-06
2.228127345334363341e+01 -7.134412751622693119e-07
2.805046135754907866e+01 3.088279185768619532e-08
3.531343861556884889e+01 -1.097744238192250912e-06
4.445698525097307652e+01 -5.145754819611026316e-06
5.596802846420851552e+01 -1.367004559906662921e-06
7.045957328161131272e+01 -4.583948613962258346e-07
8.870334730839388726e+01 -3.978798967671779380e-06
1.116708980377407130e+02 -9.533909059821544282e-06
1.405853312975872882e+02 -1.033643120746685413e-05
1.769864460960343422e+02 -1.620439775371934445e-05
2.228127345334363838e+02 -1.581385492723623578e-05
2.805046135754906231e+02 -1.449961779485016021e-05
3.531343861556885599e+02 -1.182090391268039487e-05
4.445698525097302536e+02 -1.900752811173152701e-06
5.596802846420847573e+02 1.140948962350702199e-05
7.045957328161139230e+02 2.265395305319880469e-06
8.870334730839383610e+02 -4.157371379957102168e-06
