# theta, gamma_t
2.805046135754908576e+00 1.201213298616024533e-04
3.531343861556885511e+00 3.998891983996921213e-05
4.445698525097306231e+00 5.588722892792867211e-05
5.596802846420849242e+00 6.958228647283420931e-05
7.045957328161134292e+00 4.167505137191932217e-05
8.870334730839386950e+00 4.990569304006860197e-05
1.116708980377407912e+01 2.554447665888932509e-05
1.405853312975872704e+01 3.713670140865401589e-05
1.769864460960344488e+01 3.030394890059593386e-05
2.228127345334363341e+01 2.332861497242021413e-05
2.805046135754907866e+01 1.764106734617839392e-05
3.531343861556884889e+01 2.411498998827562201e-05
4.445698525097307652e+01 1.830154121230320055e-05
5.596802846420851552e+01 1.531912254693515470e-05
7.045957328161131272e+01 6.782756066389681920e-06
8.870334730839388726e+01 1.181108629175300532e-05
1.116708980377407130e+02 8.125679990343258007e-06
1.405853312975872882e+02 2.353870406772299268e-06
1.769864460960343422e+02 5.908858147486990781e-06
2.228127345334363838e+02 7.584685082292953417e-06
2.805046135754906231e+02 3.489981359708582316e-06
3.531343861556885599e+02 3.946547675660188142e-06
4.445698525097302536e+02 2.508091227019306222e-06
5.596802846420847573e+02 -7.428112336660028340e-07
7.045957328161139230e+02 7.219834804475899255e-07
8.870334730839383610e+02 -3.688331849599228089e-08
