# theta, gamma_t
2.805046135754908576e+00 5.082620371046447623e-05
3.531343861556885511e+00 -8.752889807772486403e-05
4.445698525097306231e+00 -5.834558388821676594e-05
5.596802846420849242e+00 5.354458882698183707e-06
7.045957328161134292e+00 -1.166356673455100874e-06
8.870334730839386950e+00 3.981616999237598314e-05
1.116708980377407912e+01 2.244888605949372688e-06
1.405853312975872704e+01 7.914309992705281571e-06
1.769864460960344488e+01 3.728643022187956026e-05
2.228127345334363341e+01 1.347530455774857202e-05
2.805046135754907866e+01 2.845840757449534220e-06
3.531343861556884889e+01 5.813001084719184535e-06
4.445698525097307652e+01 9.647644825476615318e-06
5.596802846420851552e+01 1.973557471111473383e-06
7.045957328161131272e+01 4.791616150892152201e-06
8.870334730839388726e+01 7.398870970089820164e-06
1.116708980377407130e+02 1.223252945421296494e-06
1.405853312975872882e+02 -1.354005691357231565e-06
1.769864460960343422e+02 4.680737302921733555e-06
2.228127345334363838e+02 3.812383950031206101e-06
2.805046135754906231e+02 -1.103741062382385609e-06
3.531343861556885599e+02 6.243628378891783449e-06
4.445698525097302536e+02 4.845333962222124401e-06
5.596802846420847573e+02 1.333531692399008635e-06
7.045957328161139230e+02 2.354534022216873925e-06
8.870334730839383610e+02 -2.214179729091623092e-06
