# theta, gamma_t
2.805046135754908576e+00 6.148574309653512271e-05
3.531343861556885511e+00 -9.428506628568207159e-05
4.445698525097306231e+00 -5.829713446128716446e-05
5.596802846420849242e+00 1.425685301528879383e-07
7.045957328161134292e+00 -9.162537628206793419e-06
8.870334730839386950e+00 3.517137816291665678e-05
1.116708980377407912e+01 -3.125193363384225492e-06
1.405853312975872704e+01 6.767759105102250022e-07
1.769864460960344488e+01 2.835167388023881847e-05
2.228127345334363341e+01 1.180920839533948955e-05
2.805046135754907866e+01 -2.203249250434535173e-06
3.531343861556884889e+01 3.039892289259672545e-06
4.445698525097307652e+01 8.577615504907576491e-06
5.596802846420851552e+01 8.790097682946758138e-07
7.045957328161131272e+01 2.312533518520482395e-06
8.870334730839388726e+01 6.314297057408912421e-06
1.116708980377407130e+02 -2.811958594391174503e-06
1.405853312975872882e+02 -8.147351669205107368e-06
1.769864460960343422e+02 -5.716170264167689789e-06
2.228127345334363838e+02 -7.493432308419363472e-06
2.805046135754906231e+02 -9.086303734848652402e-06
3.531343861556885599e+02 3.077788556655789832e-06
4.445698525097302536e+02 9.640495774760616512e-06
5.596802846420847573e+02 1.227246794145091829e-05
7.045957328161139230e+02 3.687751242305514226e-06
8.870334730839383610e+02 -8.832225896869074259e-06
