# theta, gamma_t
2.805046135754908576e+00 1.950172698238725270e-07
3.531343861556885511e+00 -1.001805577865663179e-04
4.445698525097306231e+00 -2.531795084894699819e-05
5.596802846420849242e+00 -3.888367316843830329e-05
7.045957328161134292e+00 1.765813702829890060e-05
8.870334730839386950e+00 3.850158941106396686e-06
1.116708980377407912e+01 2.418049103550898185e-05
1.405853312975872704e+01 4.471858977216682956e-06
1.769864460960344488e+01 1.617118411017447145e-05
2.228127345334363341e+01 1.922893539679159538e-05
2.805046135754907866e+01 9.526262836776096515e-06
3.531343861556884889e+01 1.258411331791416312e-05
4.445698525097307652e+01 1.306150868788652085e-05
5.596802846420851552e+01 1.421229240840344164e-05
7.045957328161131272e+01 8.725790583317849744e-06
8.870334730839388726e+01 8.134880247869576576e-06
1.116708980377407130e+02 4.558737649755836574e-07
1.405853312975872882e+02 -6.907349147589776764e-06
1.769864460960343422e+02 -4.722468099083412099e-06
2.228127345334363838e+02 -7.802051074482921003e-06
2.805046135754906231e+02 -9.892143818818509155e-06
3.531343861556885599e+02 1.828993716272544340e-06
4.445698525097302536e+02 7.150982955509860384e-06
5.596802846420847573e+02 1.171511143513065647e-05
7.045957328161139230e+02 3.089608834858539991e-06
8.870334730839383610e+02 -8.463108336078857156e-06
