# theta, gamma_x
2.805046135754908576e+00 -2.610178905904809107e-06
3.531343861556885511e+00 -3.319641343621581675e-05
4.445698525097306231e+00 -3.034253441590295790e-05
5.596802846420849242e+00 4.399508533023329141e-05
7.045957328161134292e+00 1.545810394301807894e-06
8.870334730839386950e+00 3.604510708324132670e-06
1.116708980377407912e+01 8.651635208377922510e-06
1.405853312975872704e+01 1.612822001109890705e-05
1.769864460960344488e+01 -1.239414547892366874e-06
2.228127345334363341e+01 -2.978078475750180947e-06
2.805046135754907866e+01 -4.634038024298258818e-06
3.531343861556884889e+01 3.328715309719011906e-06
4.445698525097307652e+01 9.130348001032034379e-06
5.596802846420851552e+01 3.584444344842040392e-06
7.045957328161131272e+01 -2.701126082956573177e-06
8.870334730839388726e+01 -2.629053016838394252e-06
1.116708980377407130e+02 -2.848351427012934829e-06
1.405853312975872882e+02 -6.198509532453707572e-06
1.769864460960343422e+02 8.870952978734871980e-07
2.228127345334363838e+02 -2.274088812483756221e-06
2.805046135754906231e+02 -5.226024395141399553e-06
3.531343861556885599e+02 -4.064621865237742692e-06
4.445698525097302536e+02 -4.614991738845057837e-06
5.596802846420847573e+02 -2.919564740219758001e-06
7.045957328161139230e+02 -2.059154841318629334e-06
8.870334730839383610e+02 -2.581658537424342792e-06
