# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
5.797365787894918315e-07 1.568989557000000000e+09 1.873800227638309860e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
9.481432288832771237e-06 2.472263738000000000e+09 2.952670245269835663e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
2.529652671253333629e-06 3.898214757000000000e+09 4.655862888246837616e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.275572280508762308e-06 6.146369413000000000e+09 7.341033849963636780e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.459498427892929671e-06 9.692044311000000000e+09 1.157618632724961548e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
6.124793178602700181e-06 1.529236257400000000e+10 1.826562219820604553e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
1.420366269197668821e-06 2.413866327200000000e+10 2.883224912845486450e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.482107771543661704e-07 3.810685544000000000e+10 4.551751992024601440e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.822040488072209724e-06 6.017317007400000000e+10 7.187761411014956055e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.915904152175608778e-06 9.504684563400000000e+10 1.135385232940158203e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.921053311341757646e-06 1.501103273560000000e+11 1.793216955571537598e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.678744099542743669e-06 2.369725880960000000e+11 2.830984421728954590e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.412189610242492489e-07 3.737725936990000000e+11 4.465449037101185547e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.671489073413667413e-06 5.888429166350000000e+11 7.035076746250721680e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.303613135649941193e-07 9.264096817900000000e+11 1.106832215536437891e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.127644423415411451e-06 1.454794951213000000e+12 1.738140128928076367e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.697646312643059787e-06 2.279804671216000000e+12 2.723865355846632031e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-7.917206843156810074e-06 3.562669608522000000e+12 4.256679867182185156e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.768693546955722965e-06 5.548714011037000000e+12 6.629667487910057031e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.112844652936831931e-06 8.610338417042000000e+12 1.028832164425626406e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
7.758291301293635834e-07 1.331509177163600000e+13 1.591094950167459062e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.389442361121797672e-07 2.049556250469800000e+13 2.449315592024124062e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.954311516496110583e-06 3.133283796664100000e+13 3.744715520398520000e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.444319320912149184e-06 4.743712196290900000e+13 5.669403010302735000e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-9.727909706705291638e-07 7.089783668444400000e+13 8.473273183473042500e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
5.337686742727476074e-06 1.046223658176170000e+14 1.250257023812557750e+15 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
