# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-4.535616160432171879e-06 2.041370435000000000e+09 2.732216802831707382e+10 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-2.923110991764795547e-06 3.216748976000000000e+09 4.305606656235921478e+10 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-5.873113897109305844e-06 5.071754548000000000e+09 6.788716716361058044e+10 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-1.029412380258336174e-05 7.996935491000000000e+09 1.070427894091670532e+11 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-5.792078056200713785e-06 1.261128529300000000e+10 1.688111632301185303e+11 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
3.740344194124976337e-06 1.989863798300000000e+10 2.663599954868085327e+11 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
3.816935677151764978e-06 3.141148005000000000e+10 4.204713958956168823e+11 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-3.833723248977061481e-07 4.959107500500000000e+10 6.638341136415207520e+11 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
3.202780032504989238e-06 7.831178009400000000e+10 1.048316141991313965e+12 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
3.547156520312208228e-06 1.237005702270000000e+11 1.655940181105617188e+12 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-2.896640974391005035e-07 1.953663414300000000e+11 2.615338061824359375e+12 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
2.408622567776870163e-06 3.084188652680000000e+11 4.128772149779132812e+12 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
4.029239695764030494e-06 4.864746790220000000e+11 6.512337605894644531e+12 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
2.391001024768903440e-06 7.664488280070000000e+11 1.026035903158293945e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
2.395454514507117927e-06 1.205906383013000000e+12 1.614343826131998633e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
2.076516409054774297e-06 1.893825411549000000e+12 2.535251999610540234e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-4.862251229518586417e-07 2.968019190358000000e+12 3.973238436152762500e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-3.783945336387704788e-06 4.638474568944000000e+12 6.209400100476440625e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-6.439127227474027253e-06 7.224323562275000000e+12 9.671030120905670312e+13 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-5.674427453923080196e-06 1.121004825735300000e+13 1.500669375296290312e+14 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-5.733194613871863989e-06 1.733314810168400000e+13 2.320342252338528125e+14 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-6.330222303059254280e-06 2.667325220975800000e+13 3.570581357593170625e+14 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-7.518648048302386649e-06 4.076004696949900000e+13 5.455909922566533750e+14 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-9.571781567448381270e-06 6.169884163184600000e+13 8.257613937295615000e+14 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-1.210671336493941485e-05 9.220493269757300000e+13 1.233919368870978500e+15 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
-1.336368760729716467e-05 1.360556004215520000e+14 1.820444713134724500e+15 1.000000000000000000e+00 1.783833875000000000e+06 8.919170000000000000e+07
