# xi_im, xi_npair, xi_weight, Rg
4.164576823268366341e-05 3.162169100000000000e+07 4.246702280947855115e+08 1.000000000000000000e+00
2.326108227750386086e-05 4.959587700000000000e+07 6.654928716212528944e+08 1.000000000000000000e+00
-6.320468508235977864e-06 7.784011600000000000e+07 1.043734343244224787e+09 1.000000000000000000e+00
-1.311144265227473734e-05 1.223396000000000000e+08 1.639481883283846140e+09 1.000000000000000000e+00
-4.354122413727740473e-06 1.923476210000000000e+08 2.576673513600721836e+09 1.000000000000000000e+00
7.813226657777539434e-06 3.027135980000000000e+08 4.053505900582020760e+09 1.000000000000000000e+00
2.473354069578748859e-05 4.767978800000000000e+08 6.382997168823744774e+09 1.000000000000000000e+00
-2.309203114163968387e-05 7.511582910000000000e+08 1.005379496401533890e+10 1.000000000000000000e+00
7.351644792300439103e-06 1.184140880000000000e+09 1.584540523365394592e+10 1.000000000000000000e+00
3.068748773932240805e-06 1.867426340000000000e+09 2.498479290018544006e+10 1.000000000000000000e+00
-2.060969251006918348e-06 2.945221118000000000e+09 3.939931130401650238e+10 1.000000000000000000e+00
1.243996167345401654e-06 4.643775462000000000e+09 6.211317596230943298e+10 1.000000000000000000e+00
1.160660605821677069e-05 7.316853143000000000e+09 9.785388720642657471e+10 1.000000000000000000e+00
6.034816487111868910e-06 1.151790655100000000e+10 1.540197228348561401e+11 1.000000000000000000e+00
6.804017834853658962e-06 1.810723534600000000e+10 2.421051444376764221e+11 1.000000000000000000e+00
1.885440988113295962e-06 2.841586930300000000e+10 3.798926670213526001e+11 1.000000000000000000e+00
-1.416904581867813772e-06 4.450189874000000000e+10 5.948780288199973145e+11 1.000000000000000000e+00
-3.494784542494005307e-06 6.952082761400000000e+10 9.292029743105938721e+11 1.000000000000000000e+00
-4.803877948957692635e-06 1.082648725760000000e+11 1.446851283607211914e+12 1.000000000000000000e+00
-7.385720269330023531e-06 1.679942235160000000e+11 2.244721432907525391e+12 1.000000000000000000e+00
-1.241634304625138933e-06 2.597908616770000000e+11 3.470712722358853516e+12 1.000000000000000000e+00
-4.285813341793607737e-06 3.998624013020000000e+11 5.341079470911068359e+12 1.000000000000000000e+00
-6.346166866871755499e-06 6.114273245250000000e+11 8.165361566802133789e+12 1.000000000000000000e+00
-1.110322689991435948e-05 9.255436432150000000e+11 1.235709476305757031e+13 1.000000000000000000e+00
-1.339357963857945102e-05 1.383598903518000000e+12 1.846730046000910938e+13 1.000000000000000000e+00
-1.348494751732291326e-05 2.042738215036000000e+12 2.725364323658232031e+13 1.000000000000000000e+00
