# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
1.367249187774375341e-05 2.176962602000000000e+09 2.599881104203761292e+10 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
6.966691382955804696e-06 3.429982701000000000e+09 4.096536232234485626e+10 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
5.013362169592649075e-06 5.408029409000000000e+09 6.459074704949850464e+10 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-1.058956713172673955e-05 8.527109705000000000e+09 1.018460179265332947e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-5.348702853197154757e-06 1.344651842100000000e+10 1.606045334627558899e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
3.269039699547079597e-06 2.121636867200000000e+10 2.534136439894420471e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-1.249786839888312348e-06 3.348961980800000000e+10 4.000150041338009644e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-6.035024317245665497e-09 5.286818733000000000e+10 6.314932598006290283e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-3.228623589240879876e-06 8.348049665600000000e+10 9.971837645777906494e+11 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-5.599987220801761975e-06 1.318642907710000000e+11 1.575185908994985596e+12 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-4.089232590810336530e-06 2.082549158360000000e+11 2.487801257789812500e+12 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-2.413817114107310297e-06 3.287648432750000000e+11 3.927579696216190430e+12 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-4.251707819550245284e-07 5.185647846000000000e+11 6.195264636491270508e+12 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-2.522226937469448907e-06 8.169431602530000000e+11 9.760247427470566406e+12 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-1.730096110667414090e-07 1.285272980969000000e+12 1.535584163005431445e+13 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-3.159891928483276303e-06 2.018319027632000000e+12 2.411416327289610156e+13 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-4.387574892969776608e-06 3.162890960266000000e+12 3.778956591430820312e+13 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-8.157918531079413416e-06 4.942672540998000000e+12 5.905506296616186719e+13 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-5.761355819830476360e-06 7.697945055270000000e+12 9.197593412196418750e+13 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-1.260645652399847467e-06 1.194552144464200000e+13 1.427346850030884375e+14 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
8.054843213147179913e-07 1.847291258047900000e+13 2.207434752116304375e+14 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-5.778577697867729268e-07 2.843430486694100000e+13 3.398032225173405000e+14 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-4.853802219298651657e-06 4.346925191078100000e+13 5.195191842694235625e+14 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-4.610093673469087210e-06 6.581358043770400000e+13 7.865657822194771250e+14 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
-9.999064700786757202e-07 9.836477335062900000e+13 1.175595896140984250e+15 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
5.344691215277046528e-06 1.451582166742910000e+14 1.734668225052671500e+15 1.000000000000000000e+00 1.852537625000000000e+06 9.262690000000000000e+07
