# xi_im, xi_npair, xi_weight, Rg
-2.233006309968859200e-05 3.197091800000000000e+07 4.275021371973748207e+08 1.000000000000000000e+00
6.817370246093143644e-05 5.035722800000000000e+07 6.734110814635945559e+08 1.000000000000000000e+00
-9.680878671126305006e-08 7.938014000000000000e+07 1.061537812669548392e+09 1.000000000000000000e+00
-4.422221395100236596e-05 1.251224880000000000e+08 1.673436049616634130e+09 1.000000000000000000e+00
-1.680916093150589189e-05 1.972922020000000000e+08 2.638147845912181377e+09 1.000000000000000000e+00
-6.791422261699997416e-06 3.111925520000000000e+08 4.161254721000400543e+09 1.000000000000000000e+00
-6.410474037463115709e-06 4.911327730000000000e+08 6.567434115029125214e+09 1.000000000000000000e+00
-6.216294542881149732e-06 7.752988120000000000e+08 1.036780710873698997e+10 1.000000000000000000e+00
-3.306947817404753924e-07 1.224021935000000000e+09 1.636870286007992744e+10 1.000000000000000000e+00
4.108328926706684052e-06 1.933220791000000000e+09 2.585303052318630981e+10 1.000000000000000000e+00
1.444816190207808720e-06 3.052861534000000000e+09 4.082637165949499512e+10 1.000000000000000000e+00
3.801806041693086787e-06 4.818939327000000000e+09 6.444412813333280182e+10 1.000000000000000000e+00
1.309919790734803992e-06 7.599932901000000000e+09 1.016316664905831299e+11 1.000000000000000000e+00
7.122492242744668606e-06 1.197202465000000000e+10 1.600951496525642700e+11 1.000000000000000000e+00
-1.556499992156366059e-07 1.883741915000000000e+10 2.519073932087851257e+11 1.000000000000000000e+00
1.317406838804231638e-06 2.958074356400000000e+10 3.955816366178409424e+11 1.000000000000000000e+00
2.865885104832723407e-07 4.634960406500000000e+10 6.198198849069199219e+11 1.000000000000000000e+00
-3.920644712189691950e-06 7.243880807800000000e+10 9.686920225160697021e+11 1.000000000000000000e+00
-7.713040564999525844e-06 1.128111099230000000e+11 1.508549851248307373e+12 1.000000000000000000e+00
-8.018457120597093706e-06 1.750645547740000000e+11 2.341004513247160156e+12 1.000000000000000000e+00
-6.376717385955347429e-06 2.707056642830000000e+11 3.619918213759417969e+12 1.000000000000000000e+00
-4.975076623392854334e-06 4.164905699080000000e+11 5.568989513810391602e+12 1.000000000000000000e+00
-6.854439226531376549e-06 6.363150088780000000e+11 8.507215983254548828e+12 1.000000000000000000e+00
-9.828827516603223086e-06 9.629385656280000000e+11 1.287135815630023438e+13 1.000000000000000000e+00
-1.251204654892569234e-05 1.439086471726000000e+12 1.923043847161768359e+13 1.000000000000000000e+00
-1.395844684094992006e-05 2.125018890769000000e+12 2.838264142699791797e+13 1.000000000000000000e+00
