# xi_im, xi_npair, xi_weight, Rg
-1.727586699492052446e-05 4.636675100000000000e+07 3.768723276185743809e+08 1.000000000000000000e+00
-2.990178449552465721e-05 7.313941500000000000e+07 5.943788019532314539e+08 1.000000000000000000e+00
2.114001508130596609e-05 1.153927680000000000e+08 9.375465614944916964e+08 1.000000000000000000e+00
1.198088937936542065e-05 1.820220660000000000e+08 1.478660801783456087e+09 1.000000000000000000e+00
3.738223168715005146e-05 2.872534840000000000e+08 2.333356090382767677e+09 1.000000000000000000e+00
-1.479944299772082264e-05 4.533458220000000000e+08 3.682078309883556366e+09 1.000000000000000000e+00
-3.856840859375723649e-06 7.158305110000000000e+08 5.813718420466938019e+09 1.000000000000000000e+00
3.043285074488418686e-06 1.130254708000000000e+09 9.178651477673028946e+09 1.000000000000000000e+00
-2.277572764650936921e-05 1.785510023000000000e+09 1.449908464552016068e+10 1.000000000000000000e+00
-1.516725247020865152e-05 2.821517459000000000e+09 2.291070141628573227e+10 1.000000000000000000e+00
-1.030388396164762137e-05 4.457450413000000000e+09 3.619474964358036804e+10 1.000000000000000000e+00
-2.759021417994628277e-06 7.039315113000000000e+09 5.715927125366902924e+10 1.000000000000000000e+00
-1.744812436440348726e-06 1.110677037100000000e+10 9.018393796705230713e+10 1.000000000000000000e+00
-4.095619923606247098e-08 1.750582897000000000e+10 1.421403824773905029e+11 1.000000000000000000e+00
6.384550908802220713e-06 2.755520919100000000e+10 2.237324596813304138e+11 1.000000000000000000e+00
4.421874982686258526e-06 4.329008459800000000e+10 3.514810173584779663e+11 1.000000000000000000e+00
2.373328820231390494e-06 6.788665408700000000e+10 5.511552852556643066e+11 1.000000000000000000e+00
7.032490139997011907e-06 1.061856898460000000e+11 8.620441424718885498e+11 1.000000000000000000e+00
2.135779082682555331e-06 1.655603607950000000e+11 1.343980910727710693e+12 1.000000000000000000e+00
-6.890640872624721282e-06 2.572522228870000000e+11 2.088135223132009521e+12 1.000000000000000000e+00
-1.279910515756169715e-05 3.983932814900000000e+11 3.233558491364770508e+12 1.000000000000000000e+00
-1.015817479450561455e-05 6.138597919920000000e+11 4.981786913007910156e+12 1.000000000000000000e+00
-8.830945640445655355e-06 9.391529914750000000e+11 7.620870095697812500e+12 1.000000000000000000e+00
-9.947598551689122067e-06 1.422896481671000000e+12 1.154475703792725391e+13 1.000000000000000000e+00
-7.743198909675301251e-06 2.128637341681000000e+12 1.726748319361495312e+13 1.000000000000000000e+00
-3.444131769737576943e-06 3.147059682395000000e+12 2.552454185550357422e+13 1.000000000000000000e+00
