# xi_im, xi_npair, xi_weight, Rg
-2.598213718832033137e-05 3.278453500000000000e+07 4.383659046053256989e+08 1.000000000000000000e+00
-3.539428362676968760e-05 5.160511500000000000e+07 6.899499986000076532e+08 1.000000000000000000e+00
2.718832960697650049e-06 8.127884700000000000e+07 1.086634490914657116e+09 1.000000000000000000e+00
5.360564786752875841e-06 1.279724830000000000e+08 1.710806674705209255e+09 1.000000000000000000e+00
-2.229476161058373937e-05 2.015936700000000000e+08 2.695059555653979778e+09 1.000000000000000000e+00
1.580140846794243631e-05 3.177482590000000000e+08 4.247634524564553738e+09 1.000000000000000000e+00
-1.006309760004936850e-05 5.011857770000000000e+08 6.699490269255691528e+09 1.000000000000000000e+00
-1.022655346740951028e-05 7.907920090000000000e+08 1.057139450172565842e+10 1.000000000000000000e+00
-8.573851637336973408e-06 1.247833910000000000e+09 1.668094238149803162e+10 1.000000000000000000e+00
-2.556886308279729582e-06 1.970292896000000000e+09 2.633924469849916077e+10 1.000000000000000000e+00
-2.536727535076943027e-06 3.110352900000000000e+09 4.157885900216230774e+10 1.000000000000000000e+00
-3.523722221352687857e-06 4.908903519000000000e+09 6.561863394307941437e+10 1.000000000000000000e+00
1.017416355318022507e-05 7.741503913000000000e+09 1.034755349417576141e+11 1.000000000000000000e+00
5.549212878683213045e-06 1.219363906300000000e+10 1.629712598873004761e+11 1.000000000000000000e+00
-4.323887693229982439e-08 1.918141093600000000e+10 2.563419870134947510e+11 1.000000000000000000e+00
3.254232076735000562e-06 3.011962678200000000e+10 4.024792484015656738e+11 1.000000000000000000e+00
8.688531637634582052e-07 4.719895697100000000e+10 6.305927785844953613e+11 1.000000000000000000e+00
-4.628224231036839497e-06 7.378872651100000000e+10 9.856443636313551025e+11 1.000000000000000000e+00
-1.017745291625581100e-05 1.149692781310000000e+11 1.535387594365215820e+12 1.000000000000000000e+00
-1.049275812510610292e-05 1.784782683720000000e+11 2.382953592390020996e+12 1.000000000000000000e+00
-7.709404805971062076e-06 2.760717481420000000e+11 3.685038712736637207e+12 1.000000000000000000e+00
-5.616036730061858960e-06 4.249391515120000000e+11 5.670477889652961914e+12 1.000000000000000000e+00
-8.535294971025260123e-06 6.492701210930000000e+11 8.660810541736502930e+12 1.000000000000000000e+00
-9.922383055023841554e-06 9.822230720510000000e+11 1.309646694317642969e+13 1.000000000000000000e+00
-1.254755791086660782e-05 1.467992509897000000e+12 1.956550214324186719e+13 1.000000000000000000e+00
-1.411390718892215197e-05 2.167053026311000000e+12 2.887305723759173828e+13 1.000000000000000000e+00
