# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-1.216559394864827212e-06 1.528006133000000000e+09 2.045104046655952072e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.122444983266546537e-06 2.407852375000000000e+09 3.222910827001453018e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
1.790931218528409892e-06 3.796784673000000000e+09 5.082178267329483032e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-8.962450183651649951e-06 5.986421943000000000e+09 8.013193195350503540e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.035642754521546902e-05 9.440130881000000000e+09 1.263627528995002747e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.389105316532412657e-06 1.489562154500000000e+10 1.993916993218006592e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.968609475307911639e-06 2.351384786900000000e+10 3.147587250876960449e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.414423165136874654e-07 3.712239685800000000e+10 4.969316579639304199e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.294834312378184861e-06 5.862111666800000000e+10 7.847327392869573975e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
3.875331486610866666e-06 9.259470371900000000e+10 1.239538712406236084e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
3.771419935717561242e-08 1.462387580280000000e+11 1.957679087743845215e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
2.783642549759126166e-06 2.308614096750000000e+11 3.090520502501893066e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
3.451705273988975646e-06 3.641355834330000000e+11 4.874617387665467773e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
2.523720857829880776e-06 5.736988290070000000e+11 7.680042001911766602e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
2.173814286300549939e-06 9.026450189270000000e+11 1.208371216163161133e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
1.557033597540831687e-06 1.417578192276000000e+12 1.897703524972825000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.379701865295997195e-07 2.221654707733000000e+12 2.974095653154055469e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.093746534765739708e-06 3.472025868689000000e+12 4.647911920372385938e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-6.451430568721249933e-06 5.407652674936000000e+12 7.239106810355001562e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.705634032091734356e-06 8.391130056191000000e+12 1.123307092262489219e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.787223484270295309e-06 1.297435942553200000e+13 1.736845205677613750e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-6.488516242913262509e-06 1.996581189611700000e+13 2.672700605063923438e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-7.542275727964321938e-06 3.050990891719900000e+13 4.083885786605030000e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-9.630364643131494995e-06 4.618207443439900000e+13 6.180892954368898750e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.221630800619482675e-05 6.901450941667800000e+13 9.235775358562443750e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.337676576416105430e-05 1.018343224974620000e+14 1.362558766987519750e+15 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
