# xi_im, xi_npair, xi_weight, Rg
3.478181779654233592e-05 3.281872700000000000e+07 3.914471724408625960e+08 1.000000000000000000e+00
-4.700944183344852563e-06 5.169444900000000000e+07 6.165153379355530739e+08 1.000000000000000000e+00
-1.300787345801490785e-06 8.145181700000000000e+07 9.715323176995989084e+08 1.000000000000000000e+00
-1.326486465671234915e-05 1.283995740000000000e+08 1.531640039486572504e+09 1.000000000000000000e+00
-7.669252776534059567e-06 2.024039160000000000e+08 2.414346842290110111e+09 1.000000000000000000e+00
1.503004932518336249e-06 3.192722520000000000e+08 3.808334194906918049e+09 1.000000000000000000e+00
-1.181827849197189069e-05 5.038359160000000000e+08 6.010128183610414505e+09 1.000000000000000000e+00
-1.162175859581134670e-05 7.953811780000000000e+08 9.488542831188308716e+09 1.000000000000000000e+00
-4.189538994562530750e-06 1.255759947000000000e+09 1.498139945874293709e+10 1.000000000000000000e+00
9.001393159004289139e-07 1.983366332000000000e+09 2.366374446122085571e+10 1.000000000000000000e+00
6.915555728555513676e-06 3.131920968000000000e+09 3.736847283350116730e+10 1.000000000000000000e+00
4.161061865823854639e-06 4.943649159000000000e+09 5.898857221305064392e+10 1.000000000000000000e+00
2.912180649102373931e-06 7.797376486000000000e+09 9.304442634743287659e+10 1.000000000000000000e+00
5.608327580896185253e-06 1.228318014900000000e+10 1.465772293201309204e+11 1.000000000000000000e+00
2.419371183027613110e-06 1.932688551100000000e+10 2.306389949506208191e+11 1.000000000000000000e+00
-5.728333928470630251e-06 3.034866210400000000e+10 3.621782754789646606e+11 1.000000000000000000e+00
-1.675118922662096950e-06 4.755262957400000000e+10 5.674932736963214111e+11 1.000000000000000000e+00
-1.045801155004808378e-05 7.431738747500000000e+10 8.869153727397069092e+11 1.000000000000000000e+00
-8.982061963367084733e-06 1.157408216610000000e+11 1.381270743855208740e+12 1.000000000000000000e+00
1.021926452303973589e-06 1.796093203070000000e+11 2.143550119481001953e+12 1.000000000000000000e+00
7.181429420332425245e-07 2.777643354030000000e+11 3.315116557164427734e+12 1.000000000000000000e+00
-2.639401084380856716e-06 4.275203902630000000e+11 5.102781926859837891e+12 1.000000000000000000e+00
-5.461742685996269447e-06 6.535472175190000000e+11 7.801052038473463867e+12 1.000000000000000000e+00
-5.583517174446142237e-06 9.891633121010000000e+11 1.180609310057333398e+13 1.000000000000000000e+00
-1.508052958456312786e-06 1.478531375661000000e+12 1.764424469210810938e+13 1.000000000000000000e+00
3.845605647222990656e-06 2.183324287371000000e+12 2.604416705510788672e+13 1.000000000000000000e+00
