# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-6.513383983401461639e-07 1.641386887000000000e+09 1.709771429560819244e+10 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
2.355448869233553730e-06 2.586056485000000000e+09 2.693930348228942108e+10 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
5.393970957049649620e-06 4.077515075000000000e+09 4.247754941933174133e+10 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
1.469202859036184131e-06 6.429059199000000000e+09 6.697547956625726318e+10 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-6.664512547970028253e-07 1.013857177700000000e+10 1.056225399981667175e+11 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
2.302734014466633762e-06 1.599792230700000000e+10 1.666661272282915344e+11 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-7.151354130798318695e-07 2.525434621400000000e+10 2.631077795021731873e+11 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-3.614511178190277028e-06 3.986809268000000000e+10 4.153670649595872803e+11 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
3.112783026099876748e-06 6.295702042800000000e+10 6.559421128337562256e+11 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
7.972578541829720117e-07 9.944887634800000000e+10 1.036196775996573975e+12 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-4.299577388339163022e-06 1.570798618260000000e+11 1.636755141351140381e+12 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-2.235369084459649097e-06 2.480140669580000000e+11 2.584411962622395996e+12 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
5.416797484652132086e-07 3.912618191420000000e+11 4.077326810173221680e+12 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-1.696170598728319611e-06 6.165140734300000000e+11 6.424936888517557617e+12 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
3.405813537274589812e-07 9.701726262240000000e+11 1.011109156210698438e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-1.438791989601170990e-06 1.523878495988000000e+12 1.588231301392794141e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-3.372456283483049576e-06 2.388786921492000000e+12 2.489772290259450391e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-4.395855952378187515e-06 3.734285169034000000e+12 3.892293008988823438e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-3.044460456574401786e-06 5.817418868937000000e+12 6.063669625001863281e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-3.240371159865198436e-06 9.030467336248000000e+12 9.413332004100812500e+13 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-9.473973430984391218e-07 1.397088173860600000e+13 1.456440058050821250e+14 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
8.273990761849278799e-07 2.151258009349100000e+13 2.242848053371483125e+14 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
2.068238188803735999e-06 3.290508319426800000e+13 3.430875156178864375e+14 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
1.564645633190179079e-06 4.985503712747400000e+13 5.198236903242322500e+14 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
-2.335205723546558710e-07 7.455182203151100000e+13 7.773445118318872500e+14 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
4.089553991487091650e-06 1.100780946185520000e+14 1.147738896867328500e+15 1.000000000000000000e+00 1.391520875000000000e+06 6.957605000000000000e+07
