# xi_im, xi_npair, xi_weight, Rg
-1.849909662733880745e-05 3.155302000000000000e+07 3.282680058372855186e+08 1.000000000000000000e+00
-5.246271045313112634e-05 4.972433000000000000e+07 5.172734484831973314e+08 1.000000000000000000e+00
1.130460885567343585e-05 7.837640600000000000e+07 8.151935482314689159e+08 1.000000000000000000e+00
-3.521313248285096647e-05 1.235884250000000000e+08 1.285457442959352016e+09 1.000000000000000000e+00
1.073209706817533421e-05 1.948647830000000000e+08 2.026727213071974277e+09 1.000000000000000000e+00
3.982981536416586647e-06 3.074685910000000000e+08 3.197732625182117462e+09 1.000000000000000000e+00
-1.641388865243047104e-05 4.853145650000000000e+08 5.047493492776568413e+09 1.000000000000000000e+00
-2.646033557990678958e-05 7.661711250000000000e+08 7.968144373913634300e+09 1.000000000000000000e+00
-6.320294817563134411e-07 1.209702514000000000e+09 1.258105265080428886e+10 1.000000000000000000e+00
-1.271986803227701878e-06 1.911209588000000000e+09 1.987780040107898712e+10 1.000000000000000000e+00
9.952945922897235280e-06 3.019142592000000000e+09 3.140267935692003250e+10 1.000000000000000000e+00
5.909989944414738782e-06 4.766900270000000000e+09 4.958326145340500641e+10 1.000000000000000000e+00
5.182146579194544400e-06 7.520310449000000000e+09 7.822574504489814758e+10 1.000000000000000000e+00
-4.563165414094859112e-06 1.184826115900000000e+10 1.232468976588642426e+11 1.000000000000000000e+00
-3.029922182772212611e-06 1.864299110900000000e+10 1.939311744576026306e+11 1.000000000000000000e+00
-3.224990855564601676e-06 2.927962615400000000e+10 3.045744871165263672e+11 1.000000000000000000e+00
-5.446971965625003117e-06 4.588427804900000000e+10 4.772881473623968506e+11 1.000000000000000000e+00
-5.258144056130355236e-06 7.172940999300000000e+10 7.461040724227036133e+11 1.000000000000000000e+00
-3.015046848030402597e-06 1.117751689770000000e+11 1.162571878138983398e+12 1.000000000000000000e+00
-4.866906264585161491e-06 1.735853790620000000e+11 1.805433333713667969e+12 1.000000000000000000e+00
-3.439939476698908414e-06 2.686234166460000000e+11 2.793855518047437988e+12 1.000000000000000000e+00
2.102918187797869700e-06 4.137161506170000000e+11 4.302809810797955566e+12 1.000000000000000000e+00
3.973044872467386055e-06 6.331201039110000000e+11 6.584498599923944336e+12 1.000000000000000000e+00
1.299001332109755710e-06 9.592282383410000000e+11 9.975527017182091797e+12 1.000000000000000000e+00
-1.795009217002630510e-06 1.434513225407000000e+12 1.491597234703751367e+13 1.000000000000000000e+00
2.701409928340935100e-06 2.118829716495000000e+12 2.202625589049364062e+13 1.000000000000000000e+00
