# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
5.012251750736726124e-07 1.617945610000000000e+09 2.165535243428197479e+10 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-1.699908978783609428e-06 2.549360304000000000e+09 3.412351089023293686e+10 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-5.891938875068782423e-06 4.019877511000000000e+09 5.380735499260857391e+10 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-1.167235758510088080e-05 6.338499116000000000e+09 8.484436851332879639e+10 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-5.118788052660948577e-06 9.995608339000000000e+09 1.337986746598464050e+11 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-7.450785396634724831e-07 1.577088320800000000e+10 2.111072067595992432e+11 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
4.488963442124959252e-06 2.489534710300000000e+10 3.332482448768933716e+11 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-1.352434308590115683e-06 3.930387167000000000e+10 5.261280992236428223e+11 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
4.902809348492760905e-06 6.206661010100000000e+10 8.308529056215321045e+11 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
3.963618545416926857e-06 9.804009472700000000e+10 1.312431301834937988e+12 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
2.027034476961542694e-07 1.548388874080000000e+11 2.072811630296916504e+12 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
3.004131918135884113e-06 2.444401906640000000e+11 3.272297014383270996e+12 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
3.194249994662791565e-06 3.855609925910000000e+11 5.161429265872710938e+12 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
2.091420415881865105e-06 6.074549032150000000e+11 8.131933848696000977e+12 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
1.811981492938637406e-06 9.557456938200000000e+11 1.279456352207868555e+13 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
2.014783989645952842e-06 1.500956431541000000e+12 2.009321359074528906e+13 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-6.566023808820304900e-07 2.352282956817000000e+12 3.148958700280029297e+13 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-3.705233437612999616e-06 3.676197745531000000e+12 4.921225371979819531e+13 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-6.364012263600738304e-06 5.725695228420000000e+12 7.664858557454170312e+13 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-5.805128950913197125e-06 8.884758969882000000e+12 1.189387917882880625e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-5.818256896164405890e-06 1.373783547894900000e+13 1.839048030543554375e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-6.500365028315190525e-06 2.114085775600200000e+13 2.829995072754635000e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-7.557384635984664060e-06 3.230554032178000000e+13 4.324237002858702500e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-9.577463719471746945e-06 4.890072937375800000e+13 6.544741468635562500e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-1.213525298591479612e-05 7.307944230781900000e+13 9.779743744453041250e+14 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
-1.340634707166444318e-05 1.078368652809130000e+14 1.442872208980231500e+15 1.000000000000000000e+00 1.413738000000000000e+06 7.068690000000000000e+07
