# xi_im, xi_npair, xi_weight, Rg
-1.143475124605541161e-04 3.329473300000000000e+07 3.964807983309882283e+08 1.000000000000000000e+00
3.867747633408382595e-05 5.243672500000000000e+07 6.244962289803503752e+08 1.000000000000000000e+00
6.350490024085215999e-07 8.265317800000000000e+07 9.843287816027553082e+08 1.000000000000000000e+00
-3.663566921703184442e-05 1.302874260000000000e+08 1.551612016645647526e+09 1.000000000000000000e+00
2.367951431863094265e-05 2.054523720000000000e+08 2.446832404967008114e+09 1.000000000000000000e+00
-1.535223514993962855e-05 3.241010010000000000e+08 3.859735040267220020e+09 1.000000000000000000e+00
1.678520792204474745e-05 5.115691880000000000e+08 6.092468415920268059e+09 1.000000000000000000e+00
-6.572102275329445876e-06 8.074510480000000000e+08 9.616324512575084686e+09 1.000000000000000000e+00
-3.894707266543804444e-08 1.274840756000000000e+09 1.518273660288890839e+10 1.000000000000000000e+00
-6.951457742276677892e-06 2.013244813000000000e+09 2.397671906986263275e+10 1.000000000000000000e+00
-5.782441050648342675e-07 3.179264401000000000e+09 3.786348485358961487e+10 1.000000000000000000e+00
1.527002549691606620e-06 5.018858364000000000e+09 5.977188516719178772e+10 1.000000000000000000e+00
1.266933813617877174e-07 7.915130209000000000e+09 9.426485873676414490e+10 1.000000000000000000e+00
3.017361094506049894e-06 1.246723336000000000e+10 1.484711992817120972e+11 1.000000000000000000e+00
-1.001468017612557697e-08 1.961624877200000000e+10 2.335978917831552124e+11 1.000000000000000000e+00
-4.862355431626085913e-07 3.080869782300000000e+10 3.668621100980590210e+11 1.000000000000000000e+00
-2.207886672369033624e-06 4.828777648500000000e+10 5.749689362807766113e+11 1.000000000000000000e+00
-8.518326393518119635e-06 7.547213524600000000e+10 8.985646448030754395e+11 1.000000000000000000e+00
-9.924005309488278780e-06 1.175660578340000000e+11 1.399566361172631592e+12 1.000000000000000000e+00
-2.422792730781329457e-06 1.824882997350000000e+11 2.172308951930679199e+12 1.000000000000000000e+00
3.481157153945991165e-08 2.822286991950000000e+11 3.359447102684138672e+12 1.000000000000000000e+00
-2.136108290272266855e-06 4.344114499100000000e+11 5.170978478277766602e+12 1.000000000000000000e+00
-5.936092471243710982e-06 6.640786319220000000e+11 7.904841021348323242e+12 1.000000000000000000e+00
-6.488035330587418634e-06 1.005071960561000000e+12 1.196173499211188086e+13 1.000000000000000000e+00
-1.491829707891590197e-06 1.502137945918000000e+12 1.787273641079708203e+13 1.000000000000000000e+00
4.170872069771122238e-06 2.217909709094000000e+12 2.637106921930403516e+13 1.000000000000000000e+00
