# theta, gamma_t
2.805046135754705627e+00 4.726525492605320226e-04
3.531343861556119457e+00 3.771434932704808077e-04
4.445698525095699516e+00 2.246972553249489482e-04
5.596802846418014177e+00 2.354470888069150932e-04
7.045957328156546851e+00 1.454771597608271294e-04
8.870334730832327708e+00 1.994760924493037453e-04
1.116708980376357552e+01 1.551565583837577868e-04
1.405853312974346814e+01 1.163938078226588180e-04
1.769864460958168095e+01 1.417082890219837743e-04
2.228127345331300901e+01 1.057882237712706079e-04
2.805046135750647807e+01 9.210186480589497757e-05
3.531343861551010122e+01 8.715161832111253839e-05
4.445698525089266440e+01 6.987890806378526851e-05
5.596802846409915588e+01 5.490680983640960791e-05
7.045957328146349141e+01 5.636447944696074103e-05
8.870334730819496372e+01 2.893946356676113093e-05
1.116708980374742026e+02 2.296569605877551973e-05
1.405853312972313063e+02 1.139594734185397705e-05
1.769864460955607228e+02 5.434142579344010327e-06
2.228127345328078661e+02 2.101498595482788243e-06
2.805046135746590039e+02 -3.500510321469710100e-06
3.531343861545901746e+02 6.691381871881962884e-06
4.445698525082834749e+02 8.382419289652282685e-06
5.596802846401818670e+02 1.296776723942616432e-05
7.045957328136156548e+02 1.134926183134887344e-05
8.870334730806664538e+02 1.825316936342078642e-06
