# theta, gamma_t
2.805046135754705627e+00 2.027384254080557356e-05
3.531343861556119457e+00 -9.940980994399560339e-05
4.445698525095699516e+00 -5.992866574189695315e-05
5.596802846418014177e+00 -1.899996181869132751e-05
7.045957328156546851e+00 2.493043578494660124e-05
8.870334730832327708e+00 2.199879953065118365e-05
1.116708980376357552e+01 1.686168713702830201e-06
1.405853312974346814e+01 -1.805481863776550356e-05
1.769864460958168095e+01 -6.380019256625742498e-06
2.228127345331300901e+01 2.048938228998834122e-06
2.805046135750647807e+01 6.135817448679337955e-07
3.531343861551010122e+01 4.177408769380815806e-06
4.445698525089266440e+01 8.088921515461100996e-06
5.596802846409915588e+01 2.539444637789215133e-06
7.045957328146349141e+01 3.918829841642898647e-06
8.870334730819496372e+01 1.012239603006527750e-05
1.116708980374742026e+02 1.284590434915360478e-07
1.405853312972313063e+02 -8.195478189891786043e-06
1.769864460955607228e+02 -6.116985827662984957e-06
2.228127345328078661e+02 -1.117590259709390378e-05
2.805046135746590039e+02 -1.344905831925213525e-05
3.531343861545901746e+02 -1.779162848660137416e-06
4.445698525082834749e+02 5.230758398149025316e-06
5.596802846401818670e+02 2.678012507634466401e-06
7.045957328136156548e+02 -7.787781883585454594e-06
8.870334730806664538e+02 -1.195881745203953013e-05
