# theta, gamma_t
2.805046135754705627e+00 2.526390874174771518e-04
3.531343861556119457e+00 1.905390322114045368e-04
4.445698525095699516e+00 7.935025167794800417e-05
5.596802846418014177e+00 9.531769425002967980e-05
7.045957328156546851e+00 9.111910504293381659e-05
8.870334730832327708e+00 1.057465297575975715e-04
1.116708980376357552e+01 6.756165524831036226e-05
1.405853312974346814e+01 4.965455786559571456e-05
1.769864460958168095e+01 4.749804186842584557e-05
2.228127345331300901e+01 2.579317756361611212e-05
2.805046135750647807e+01 3.111087641191610152e-05
3.531343861551010122e+01 8.935849741826954853e-06
4.445698525089266440e+01 1.103508393590329741e-05
5.596802846409915588e+01 1.196945809838770748e-06
7.045957328146349141e+01 1.157209387033394753e-05
8.870334730819496372e+01 6.616074915251313635e-06
1.116708980374742026e+02 1.055075246328611999e-05
1.405853312972313063e+02 7.275000465969907895e-06
1.769864460955607228e+02 -1.864254998601819562e-06
2.228127345328078661e+02 3.525762487394674323e-07
2.805046135746590039e+02 -1.873473432639335772e-07
3.531343861545901746e+02 5.051867084662544403e-06
4.445698525082834749e+02 4.499132746617734176e-06
5.596802846401818670e+02 5.905433630123137044e-06
7.045957328136156548e+02 5.901248548636609488e-06
8.870334730806664538e+02 4.578221946113135909e-06
