# theta, gamma_x
2.805046135754908576e+00 -3.183242923944261729e-05
3.531343861556885511e+00 4.561387128627311546e-05
4.445698525097306231e+00 9.976080893949673133e-06
5.596802846420849242e+00 2.149197886618086229e-05
7.045957328161134292e+00 3.568089403567274796e-05
8.870334730839386950e+00 2.006970785283195956e-05
1.116708980377407912e+01 2.200478074267151377e-05
1.405853312975872704e+01 1.091675241777257950e-05
1.769864460960344488e+01 -4.567839664586371698e-06
2.228127345334363341e+01 -1.175701264417524007e-05
2.805046135754907866e+01 -3.841966755760683463e-07
3.531343861556884889e+01 6.608639726117233629e-06
4.445698525097307652e+01 2.513753813759667886e-06
5.596802846420851552e+01 -4.270531555722086517e-06
7.045957328161131272e+01 -1.309169415243389847e-06
8.870334730839388726e+01 -2.058112481624536554e-06
1.116708980377407130e+02 1.185736196215430065e-06
1.405853312975872882e+02 3.398669252783080284e-07
1.769864460960343422e+02 2.038376144493739853e-06
2.228127345334363838e+02 1.205231888337376154e-06
2.805046135754906231e+02 2.246110973660777466e-06
3.531343861556885599e+02 1.053424979373839290e-06
4.445698525097302536e+02 4.718923636399524709e-07
5.596802846420847573e+02 -3.784368561653691238e-07
7.045957328161139230e+02 4.434108308286501796e-08
8.870334730839383610e+02 -7.229909033214293472e-07
