# theta, gamma_x
2.805046135754908576e+00 -2.386851804742989397e-05
3.531343861556885511e+00 -3.826969480673576217e-05
4.445698525097306231e+00 6.619075832364973232e-06
5.596802846420849242e+00 1.371925632445270994e-05
7.045957328161134292e+00 -2.194463807044332281e-05
8.870334730839386950e+00 1.696985441092660528e-05
1.116708980377407912e+01 -1.536423574463144809e-05
1.405853312975872704e+01 -1.021775686780217509e-05
1.769864460960344488e+01 -1.293000218607696053e-05
2.228127345334363341e+01 -9.287707425969330284e-06
2.805046135754907866e+01 -2.517334781437606319e-06
3.531343861556884889e+01 -7.809075820724194821e-06
4.445698525097307652e+01 7.884332059008305565e-06
5.596802846420851552e+01 3.297254060689494956e-06
7.045957328161131272e+01 -2.725757210122321948e-06
8.870334730839388726e+01 1.273689377950666246e-06
1.116708980377407130e+02 1.840578029478153942e-06
1.405853312975872882e+02 -1.032905995881637770e-06
1.769864460960343422e+02 -4.402777898721979213e-06
2.228127345334363838e+02 -5.540610512708281286e-06
2.805046135754906231e+02 -2.084619331155356268e-06
3.531343861556885599e+02 9.205060079895803301e-07
4.445698525097302536e+02 -1.226766754955433839e-06
5.596802846420847573e+02 -3.068022901545096255e-07
7.045957328161139230e+02 -4.819174403853594869e-07
8.870334730839383610e+02 -9.520672582552383248e-07
