# xi_im, xi_npair, xi_weight, Rg
-2.767223842409722624e-05 3.425464800000000000e+07 3.577244634399919510e+08 8.197483393350140091e-01
9.401869037905035171e-06 5.366329700000000000e+07 5.602417341995234489e+08 8.197483393350140091e-01
-1.814137327730543247e-05 8.419458100000000000e+07 8.786541447204751968e+08 8.197483393350140091e-01
2.931214700855512629e-05 1.321926530000000000e+08 1.379221445638835907e+09 8.197483393350140091e-01
-8.879382177808721748e-06 2.076516340000000000e+08 2.165918122147980690e+09 8.197483393350140091e-01
1.934083902124511054e-05 3.263933670000000000e+08 3.403852510214608669e+09 8.197483393350140091e-01
1.548937581802845484e-05 5.135616560000000000e+08 5.354837731665319443e+09 8.197483393350140091e-01
8.512244246389893704e-06 8.084398510000000000e+08 8.428376036881535530e+09 8.197483393350140091e-01
7.030771203300749557e-06 1.273463979000000000e+09 1.327536044520840263e+10 8.197483393350140091e-01
5.725159728481990832e-06 2.007164447000000000e+09 2.092256054566633224e+10 8.197483393350140091e-01
1.583222949735749192e-06 3.163954176000000000e+09 3.297845703317423248e+10 8.197483393350140091e-01
-3.892059938437765810e-06 4.987346357000000000e+09 5.198280714672626495e+10 8.197483393350140091e-01
5.022958425129876705e-06 7.858073710000000000e+09 8.190363401349082947e+10 8.197483393350140091e-01
5.352667392839833904e-06 1.236946564500000000e+10 1.289208468609760742e+11 8.197483393350140091e-01
4.657605463446660915e-06 1.944932797300000000e+10 2.027103225370129700e+11 8.197483393350140091e-01
-3.176871026542062289e-06 3.053243831500000000e+10 3.182254170821881104e+11 8.197483393350140091e-01
-3.283906468884308936e-06 4.783857262500000000e+10 4.985948244635236206e+11 8.197483393350140091e-01
-2.003771109947580736e-06 7.476776068100000000e+10 7.792759469857788086e+11 8.197483393350140091e-01
-1.455439186957746851e-06 1.164500625260000000e+11 1.213727265381580078e+12 8.197483393350140091e-01
-3.282926130784162000e-06 1.807346371030000000e+11 1.883842569705165771e+12 8.197483393350140091e-01
-2.036503432072449018e-07 2.796055041140000000e+11 2.914651435576554688e+12 8.197483393350140091e-01
-6.131599265608480584e-07 4.305155708260000000e+11 4.488114625127260742e+12 8.197483393350140091e-01
2.344234663563578449e-06 6.584784114510000000e+11 6.865286829429791992e+12 8.197483393350140091e-01
-1.516424034821696224e-07 9.975087803010000000e+11 1.040032077776588086e+13 8.197483393350140091e-01
-6.608856313066155152e-07 1.491781143282000000e+12 1.555417799848774219e+13 8.197483393350140091e-01
4.371320173376102311e-06 2.204304438604000000e+12 2.298275119649758984e+13 8.197483393350140091e-01
