# xi_im, xi_npair, xi_weight, Rg
-2.241106708207985684e-05 4.430446000000000000e+07 4.646081043054633141e+08 8.197483393350140091e-01
4.213649140127465650e-05 6.935527200000000000e+07 7.266051704653205872e+08 8.197483393350140091e-01
1.390406158480275428e-05 1.087389440000000000e+08 1.138447027574136734e+09 8.197483393350140091e-01
1.757276867639449882e-05 1.705603710000000000e+08 1.784382937884071827e+09 8.197483393350140091e-01
2.686192522651465814e-05 2.676547500000000000e+08 2.798366722207164288e+09 8.197483393350140091e-01
1.409455310779363679e-05 4.205872430000000000e+08 4.394832381049602509e+09 8.197483393350140091e-01
1.888210406050770809e-05 6.613981130000000000e+08 6.907852743792152405e+09 8.197483393350140091e-01
6.962951309770213366e-06 1.040423400000000000e+09 1.086192047810185623e+10 8.197483393350140091e-01
-2.907251481185542318e-06 1.637752233000000000e+09 1.709080875308168411e+10 8.197483393350140091e-01
-8.420802156180333848e-06 2.580089119000000000e+09 2.691610945367115402e+10 8.197483393350140091e-01
-3.677946031553440506e-06 4.065209844000000000e+09 4.239796321476947021e+10 8.197483393350140091e-01
4.071807917358231778e-06 6.406816222000000000e+09 6.680720699854190826e+10 8.197483393350140091e-01
2.045196266446289091e-06 1.009190996300000000e+10 1.052197101354382324e+11 8.197483393350140091e-01
-4.673089686703644091e-06 1.588213385600000000e+10 1.655721027171505127e+11 8.197483393350140091e-01
-1.525997073328572395e-07 2.497453350400000000e+10 2.603398297162482910e+11 8.197483393350140091e-01
-2.996330386389246700e-06 3.921003221800000000e+10 4.087043898044512939e+11 8.197483393350140091e-01
-2.607597963189951532e-06 6.144480194900000000e+10 6.404326262088562012e+11 8.197483393350140091e-01
-4.302280055103822995e-06 9.607194872900000000e+10 1.001374898442267944e+12 8.197483393350140091e-01
-1.607243243627251293e-06 1.497101840700000000e+11 1.560502135103172363e+12 8.197483393350140091e-01
-2.268696602327880248e-06 2.324209885750000000e+11 2.422672212845866211e+12 8.197483393350140091e-01
3.743868763441620889e-07 3.597239573020000000e+11 3.749983437314137695e+12 8.197483393350140091e-01
1.087362304439122854e-06 5.540025250460000000e+11 5.775786117142108398e+12 8.197483393350140091e-01
2.100818718533750396e-06 8.475772147700000000e+11 8.837122524110621094e+12 8.197483393350140091e-01
8.589030435314237814e-07 1.284511967133000000e+12 1.339302315895690430e+13 8.197483393350140091e-01
-4.923290496980493346e-07 1.921402644723000000e+12 2.003380646445361328e+13 8.197483393350140091e-01
3.190581765006185693e-06 2.838980655561000000e+12 2.959968097927482422e+13 8.197483393350140091e-01
