# xi_im, xi_npair, xi_weight, Rg
1.005144801060874681e-05 4.531547500000000000e+07 5.419379302569365501e+08 8.677572344203470234e-01
-2.612334232063076895e-05 7.092240200000000000e+07 8.480415215982799530e+08 8.677572344203470234e-01
-2.530908381193728039e-05 1.111677760000000000e+08 1.328961565881738186e+09 8.677572344203470234e-01
3.444873613335913676e-05 1.744597450000000000e+08 2.085417534486041069e+09 8.677572344203470234e-01
-3.835257737795520476e-06 2.740568110000000000e+08 3.275631445897006989e+09 8.677572344203470234e-01
6.314269771236133705e-06 4.310640870000000000e+08 5.151649049396804810e+09 8.677572344203470234e-01
7.629105161285336518e-06 6.787612830000000000e+08 8.110824212065340042e+09 8.677572344203470234e-01
1.666043837451521229e-05 1.069631578000000000e+09 1.278106485172511673e+10 8.677572344203470234e-01
-4.862229432930368966e-06 1.686431073000000000e+09 2.014995412668664551e+10 8.677572344203470234e-01
-8.866960577249582929e-06 2.660049198000000000e+09 3.178280343665316010e+10 8.677572344203470234e-01
-8.577583441203035715e-06 4.196138332000000000e+09 5.013486961365359497e+10 8.677572344203470234e-01
1.132499179380157753e-06 6.616267943000000000e+09 7.904854382399824524e+10 8.677572344203470234e-01
8.993106407128507155e-06 1.042619313900000000e+10 1.245702008670656891e+11 8.677572344203470234e-01
1.600773118866984902e-06 1.641486505800000000e+10 1.961247676076882629e+11 8.677572344203470234e-01
-2.519695913877981507e-06 2.580888668900000000e+10 3.083654207286075439e+11 8.677572344203470234e-01
-5.805550910532202621e-06 4.050847352300000000e+10 4.839917018075680542e+11 8.677572344203470234e-01
-7.186897641345586034e-06 6.345584766100000000e+10 7.581666272703387451e+11 8.677572344203470234e-01
-1.433485285814791446e-05 9.914560632600000000e+10 1.184613135876793945e+12 8.677572344203470234e-01
-4.549133804596412422e-06 1.544525711090000000e+11 1.845451953668728027e+12 8.677572344203470234e-01
-3.399670207800667063e-06 2.397266079800000000e+11 2.864436184455279297e+12 8.677572344203470234e-01
-4.600620473748001760e-06 3.707852244910000000e+11 4.430609374021728516e+12 8.677572344203470234e-01
-4.596952731919051017e-06 5.707746226720000000e+11 6.820755788125723633e+12 8.677572344203470234e-01
-9.272992857105823018e-06 8.724394198450000000e+11 1.042630565964200977e+13 8.677572344203470234e-01
-7.347364555357876941e-06 1.319995929087000000e+12 1.577467854486522070e+13 8.677572344203470234e-01
-2.954936405887432711e-06 1.972645118748000000e+12 2.357427649305765625e+13 8.677572344203470234e-01
2.755238295235985076e-06 2.913538723274000000e+12 3.481504296433619141e+13 8.677572344203470234e-01
