# xi_im, xi_npair, xi_weight, Rg
-1.874346204974839688e-05 4.636677600000000000e+07 3.777689333077502251e+08 6.915813945088769010e-01
-3.091272308997762921e-05 7.313935900000000000e+07 5.957979564471316338e+08 6.915813945088769010e-01
2.108521160867324033e-05 1.153928650000000000e+08 9.397845535065059662e+08 6.915813945088769010e-01
1.240186348267863612e-05 1.820218840000000000e+08 1.482184298348978519e+09 6.915813945088769010e-01
3.695534752861062656e-05 2.872536840000000000e+08 2.338915384376012802e+09 6.915813945088769010e-01
-1.482816405985573190e-05 4.533456160000000000e+08 3.690860896080433846e+09 6.915813945088769010e-01
-3.762100906362958756e-06 7.158303990000000000e+08 5.827663452103460312e+09 6.915813945088769010e-01
2.752025575365126889e-06 1.130254541000000000e+09 9.200755251338373184e+09 6.915813945088769010e-01
-2.279069132790362888e-05 1.785510977000000000e+09 1.453407997527018356e+10 6.915813945088769010e-01
-1.557031345798021261e-05 2.821516983000000000e+09 2.296597023669442749e+10 6.915813945088769010e-01
-1.030405146525193276e-05 4.457449463000000000e+09 3.628171451225856018e+10 6.915813945088769010e-01
-3.155429684993392192e-06 7.039315283000000000e+09 5.729726350872500610e+10 6.915813945088769010e-01
-1.935551923497223512e-06 1.110677382600000000e+10 9.040207512586219788e+10 6.915813945088769010e-01
-1.347281432963179095e-07 1.750582317400000000e+10 1.424852302936706238e+11 6.915813945088769010e-01
5.871067498948765885e-06 2.755521090100000000e+10 2.242779029156074219e+11 6.915813945088769010e-01
4.029632413262465100e-06 4.329009314600000000e+10 3.523427883494064941e+11 6.915813945088769010e-01
1.882698416613814246e-06 6.788664949600000000e+10 5.525409438380716553e+11 6.915813945088769010e-01
6.548212696715756117e-06 1.061856748190000000e+11 8.642723821576390381e+11 6.915813945088769010e-01
1.978339727401840458e-06 1.655603689790000000e+11 1.347552632598388672e+12 6.915813945088769010e-01
-6.515150342012179030e-06 2.572521997560000000e+11 2.093918850264371094e+12 6.915813945088769010e-01
-1.215832685052064565e-05 3.983933006450000000e+11 3.242857639563014648e+12 6.915813945088769010e-01
-9.815634446524638975e-06 6.138598158500000000e+11 4.996744255501628906e+12 6.915813945088769010e-01
-8.623772651075534504e-06 9.391529231590000000e+11 7.644712444797848633e+12 6.915813945088769010e-01
-1.002465481498689218e-05 1.422896660317000000e+12 1.158208097109652734e+13 6.915813945088769010e-01
-7.756840994985534957e-06 2.128637136870000000e+12 1.732683247309659375e+13 6.915813945088769010e-01
-3.670687436908016374e-06 3.147059696516000000e+12 2.561746712285503125e+13 6.915813945088769010e-01
