# xi_im, xi_npair, xi_weight, Rg
-1.376208260611867157e-05 3.418027500000000000e+07 3.572005169286699295e+08 8.197483393350140091e-01
-5.167298912510281711e-05 5.369942900000000000e+07 5.609658015961251259e+08 8.197483393350140091e-01
-7.724655436894273123e-05 8.444085600000000000e+07 8.817393093265156746e+08 8.197483393350140091e-01
2.710883556620902234e-05 1.328760300000000000e+08 1.387164528336090088e+09 8.197483393350140091e-01
4.463941266391024424e-06 2.090681310000000000e+08 2.181944517705254555e+09 8.197483393350140091e-01
2.098075678089493464e-05 3.292583710000000000e+08 3.435388675602724552e+09 8.197483393350140091e-01
-1.418483243995726386e-05 5.188690650000000000e+08 5.412482268094484329e+09 8.197483393350140091e-01
-2.047784899429774003e-06 8.178328360000000000e+08 8.529917520438835144e+09 8.197483393350140091e-01
1.231401162631517143e-05 1.289465505000000000e+09 1.344620538286305237e+10 8.197483393350140091e-01
-3.552791299058468553e-06 2.034644596000000000e+09 2.121469601053205109e+10 8.197483393350140091e-01
-7.430585156008123468e-06 3.210289659000000000e+09 3.346936170579949188e+10 8.197483393350140091e-01
-2.179716716785416950e-07 5.065391841000000000e+09 5.280675820503578186e+10 8.197483393350140091e-01
6.339932008183219287e-06 7.986089014000000000e+09 8.324859458588452148e+10 8.197483393350140091e-01
9.467825398827261742e-06 1.257648735000000000e+10 1.310947167038501434e+11 8.197483393350140091e-01
-1.192375838175359779e-06 1.978575429100000000e+10 2.062419190080477905e+11 8.197483393350140091e-01
-8.455273835199047895e-06 3.107367090700000000e+10 3.238963098615779419e+11 8.197483393350140091e-01
-3.323768789012758028e-06 4.871399472400000000e+10 5.077677442617417603e+11 8.197483393350140091e-01
-5.683888671173802690e-06 7.616987649900000000e+10 7.939506026865740967e+11 8.197483393350140091e-01
-4.111919494077280064e-06 1.187122167580000000e+11 1.237410753948107422e+12 8.197483393350140091e-01
-2.128601571854658491e-06 1.843578904860000000e+11 1.921777504512451904e+12 8.197483393350140091e-01
-2.435950158089042104e-06 2.852707685070000000e+11 2.973991931726718750e+12 8.197483393350140091e-01
-1.893308209262096736e-06 4.393516276060000000e+11 4.580645940504485352e+12 8.197483393350140091e-01
3.183766657441332518e-06 6.719839780890000000e+11 7.006467712112814453e+12 8.197483393350140091e-01
1.102439749936488209e-06 1.017530061148000000e+12 1.060942459650758398e+13 8.197483393350140091e-01
-1.360299586111768861e-06 1.521826374210000000e+12 1.586732004864807617e+13 8.197483393350140091e-01
2.680176207520695254e-06 2.247801610979000000e+12 2.343596385483816797e+13 8.197483393350140091e-01
