# xi_im, xi_npair, xi_weight, Rg
4.108476872489328572e-05 3.162167400000000000e+07 4.251514672706222534e+08 8.571271926354424586e-01
2.390388212671403238e-05 4.959588000000000000e+07 6.662614688717007637e+08 8.571271926354424586e-01
-5.465371595001234754e-06 7.784013600000000000e+07 1.044961219701561451e+09 8.571271926354424586e-01
-1.287537084111027607e-05 1.223395380000000000e+08 1.641445689400058270e+09 8.571271926354424586e-01
-3.524138604833029503e-06 1.923476880000000000e+08 2.579809232382566452e+09 8.571271926354424586e-01
8.175313771481497972e-06 3.027135210000000000e+08 4.058501424453823090e+09 8.571271926354424586e-01
2.465201825067557523e-05 4.767979460000000000e+08 6.390967359116191864e+09 8.571271926354424586e-01
-2.297202846184547635e-05 7.511585930000000000e+08 1.006642308108310890e+10 8.571271926354424586e-01
7.559083967626047285e-06 1.184141004000000000e+09 1.586551240822702599e+10 8.571271926354424586e-01
3.425277622055467086e-06 1.867426225000000000e+09 2.501675040783763123e+10 8.571271926354424586e-01
-1.875862530448731092e-06 2.945221909000000000e+09 3.945015896665742493e+10 8.571271926354424586e-01
1.135607697942374181e-06 4.643775069000000000e+09 6.219476894599208069e+10 8.571271926354424586e-01
1.138706567638521132e-05 7.316851598000000000e+09 9.798567096108512878e+10 8.571271926354424586e-01
5.720306420737244022e-06 1.151790779700000000e+10 1.542342987297928772e+11 8.571271926354424586e-01
6.724503576198645324e-06 1.810723400600000000e+10 2.424541946828606262e+11 8.571271926354424586e-01
1.741625984968396677e-06 2.841586831700000000e+10 3.804610325116128540e+11 8.571271926354424586e-01
-1.516966713916259149e-06 4.450190570300000000e+10 5.958074579518697510e+11 8.571271926354424586e-01
-3.622532927678450683e-06 6.952081968600000000e+10 9.307280967865765381e+11 8.571271926354424586e-01
-4.785987759267007404e-06 1.082648738000000000e+11 1.449385428463305420e+12 8.571271926354424586e-01
-7.345160143204337744e-06 1.679942321670000000e+11 2.248922572404129395e+12 8.571271926354424586e-01
-1.266868961751018220e-06 2.597908560990000000e+11 3.477674144355699219e+12 8.571271926354424586e-01
-4.180889544821196158e-06 3.998624239000000000e+11 5.352496313774700195e+12 8.571271926354424586e-01
-6.180658238949891002e-06 6.114273315520000000e+11 8.183963263851221680e+12 8.571271926354424586e-01
-1.115418830587889081e-05 9.255434850790000000e+11 1.238687480526875977e+13 8.571271926354424586e-01
-1.331551843474626947e-05 1.383599035611000000e+12 1.851572516163812500e+13 8.571271926354424586e-01
-1.341141539910630993e-05 2.042738232866000000e+12 2.733268299953197266e+13 8.571271926354424586e-01
