# xi_im, xi_npair, xi_weight, Rg
3.498440644741322437e-05 3.281873200000000000e+07 3.918658542118725777e+08 8.677572344203470234e-01
-4.724297673604078647e-06 5.169445200000000000e+07 6.171801304889316559e+08 8.677572344203470234e-01
-1.469278088038116467e-06 8.145180100000000000e+07 9.725848699486050606e+08 8.677572344203470234e-01
-1.343612087357610501e-05 1.283996290000000000e+08 1.533304870746474266e+09 8.677572344203470234e-01
-7.802144486785465540e-06 2.024039790000000000e+08 2.416980907305442810e+09 8.677572344203470234e-01
1.360170340991713691e-06 3.192722180000000000e+08 3.812492242255821228e+09 8.677572344203470234e-01
-1.212362590483958351e-05 5.038358910000000000e+08 6.016713186544830322e+09 8.677572344203470234e-01
-1.173242015823892530e-05 7.953812310000000000e+08 9.498881277474603653e+09 8.677572344203470234e-01
-4.209476760052325961e-06 1.255760248000000000e+09 1.499770652863842773e+10 8.677572344203470234e-01
9.266654805448962824e-07 1.983365454000000000e+09 2.368951385032739258e+10 8.677572344203470234e-01
6.670266412329877862e-06 3.131921288000000000e+09 3.740898249262371826e+10 8.677572344203470234e-01
4.185390122307736537e-06 4.943648561000000000e+09 5.905231642931908417e+10 8.677572344203470234e-01
2.773294662113268313e-06 7.797376959000000000e+09 9.314457245983299255e+10 8.677572344203470234e-01
5.733586672172952669e-06 1.228318015300000000e+10 1.467342324525141602e+11 8.677572344203470234e-01
2.478467888909908255e-06 1.932688550000000000e+10 2.308844397802669373e+11 8.677572344203470234e-01
-5.695706953082060205e-06 3.034866062300000000e+10 3.625634885480999146e+11 8.677572344203470234e-01
-1.582579338560264975e-06 4.755263322100000000e+10 5.681005737488510742e+11 8.677572344203470234e-01
-1.044003122638731722e-05 7.431737750900000000e+10 8.878765241842235107e+11 8.677572344203470234e-01
-8.995435003334036243e-06 1.157408260040000000e+11 1.382785729018182373e+12 8.677572344203470234e-01
9.502612028857982635e-07 1.796093264070000000e+11 2.145942592370016113e+12 8.677572344203470234e-01
6.624395792457398249e-07 2.777643107610000000e+11 3.318891937304787598e+12 8.677572344203470234e-01
-2.590501907446253218e-06 4.275203757570000000e+11 5.108728471292428711e+12 8.677572344203470234e-01
-5.393421534641997058e-06 6.535472460090000000e+11 7.810489211679538086e+12 8.677572344203470234e-01
-5.458439699070978211e-06 9.891633357810000000e+11 1.182133305403078906e+13 8.677572344203470234e-01
-1.224914137719619975e-06 1.478531396377000000e+12 1.766979762328425391e+13 8.677572344203470234e-01
4.152460678728792579e-06 2.183324155872000000e+12 2.609001446905847656e+13 8.677572344203470234e-01
