# xi_im, xi_npair, xi_weight, Rg
6.108045458705065132e-05 3.330904800000000000e+07 4.005240701715536118e+08 8.677572344203470234e-01
-3.195777249602875275e-05 5.198275000000000000e+07 6.243796123280258179e+08 8.677572344203470234e-01
-8.251591453906720954e-06 8.134665200000000000e+07 9.761645031344952583e+08 8.677572344203470234e-01
-4.802690876694960174e-06 1.274977280000000000e+08 1.529001250533821583e+09 8.677572344203470234e-01
-1.623876032287386030e-05 1.999991610000000000e+08 2.397188943462370872e+09 8.677572344203470234e-01
-1.395533388968444628e-05 3.141263910000000000e+08 3.763050514070736408e+09 8.677572344203470234e-01
-4.821981688653790234e-06 4.939935660000000000e+08 5.915268151873718262e+09 8.677572344203470234e-01
-3.406767587037098760e-06 7.771051060000000000e+08 9.301767247394645691e+09 8.677572344203470234e-01
-1.305508850353766694e-05 1.223245671000000000e+09 1.463679282220135498e+10 8.677572344203470234e-01
-6.504920387211779113e-06 1.927181193000000000e+09 2.305358863096802521e+10 8.677572344203470234e-01
9.992110189808193967e-06 3.036501733000000000e+09 3.631563558105412292e+10 8.677572344203470234e-01
1.071505533190826493e-05 4.783118717000000000e+09 5.719181323501112366e+10 8.677572344203470234e-01
-4.095057163781609514e-06 7.530396525000000000e+09 9.002563175114353943e+10 8.677572344203470234e-01
-7.366947005978928553e-06 1.184507505600000000e+10 1.415867440371181030e+11 8.677572344203470234e-01
-8.775728916554773936e-07 1.860988396400000000e+10 2.224226138324731140e+11 8.677572344203470234e-01
-3.185838967666169029e-06 2.919038849500000000e+10 3.488367741309071045e+11 8.677572344203470234e-01
-4.670159811235687547e-06 4.569578081400000000e+10 5.460447933863018188e+11 8.677572344203470234e-01
-1.189292768357590345e-05 7.136860143000000000e+10 8.527984551614085693e+11 8.677572344203470234e-01
-8.443553159659745444e-06 1.111261640840000000e+11 1.327829224663090332e+12 8.677572344203470234e-01
-4.052687383754768022e-06 1.724384047040000000e+11 2.060497869261502930e+12 8.677572344203470234e-01
-2.594688115083120713e-06 2.667033797230000000e+11 3.187091543226193359e+12 8.677572344203470234e-01
-3.654829377453065517e-06 4.105781909600000000e+11 4.906687012186725586e+12 8.677572344203470234e-01
-7.955054138971640542e-06 6.279898715810000000e+11 7.505408322482978516e+12 8.677572344203470234e-01
-4.464967070048900698e-06 9.508200832710000000e+11 1.136390658539654297e+13 8.677572344203470234e-01
-2.666851262530353857e-06 1.421497788528000000e+12 1.698924656503835156e+13 8.677572344203470234e-01
3.860591514190597939e-06 2.098887973649000000e+12 2.508306904467314844e+13 8.677572344203470234e-01
