# theta, gamma_x
2.805046135754705627e+00 -1.209072596576241709e-05
3.531343861556119457e+00 4.945101878479468130e-05
4.445698525095699516e+00 -9.354122087624690306e-06
5.596802846418014177e+00 1.718796340311226398e-06
7.045957328156546851e+00 4.942863759718310272e-06
8.870334730832327708e+00 -5.269254350927865614e-08
1.116708980376357552e+01 1.934424761786528190e-05
1.405853312974346814e+01 3.728450793253075739e-06
1.769864460958168095e+01 1.731663389626054698e-07
2.228127345331300901e+01 1.031550559541459365e-06
2.805046135750647807e+01 -2.085368751511028755e-08
3.531343861551010122e+01 2.850681945487750074e-06
4.445698525089266440e+01 4.744569203010958331e-07
5.596802846409915588e+01 -6.817854429823243339e-07
7.045957328146349141e+01 -5.741334674074704688e-06
8.870334730819496372e+01 -2.885033634118544531e-06
1.116708980374742026e+02 -5.201521645781908545e-07
1.405853312972313063e+02 -1.386850741593640654e-07
1.769864460955607228e+02 -9.422891004330279324e-08
2.228127345328078661e+02 -5.455299370912277497e-08
2.805046135746590039e+02 6.042106761547760531e-07
3.531343861545901746e+02 -4.827850857849876339e-07
4.445698525082834749e+02 7.349190871912005777e-07
5.596802846401818670e+02 -2.064420025938814252e-07
7.045957328136156548e+02 -1.828521689294159882e-06
8.870334730806664538e+02 -1.010527836089946927e-06
