# theta, gamma_x
2.805046135754908576e+00 -1.301898125293807497e-05
3.531343861556885511e+00 -9.957340865189905305e-05
4.445698525097306231e+00 -5.636600587006784129e-05
5.596802846420849242e+00 -4.128512216075253075e-05
7.045957328161134292e+00 -1.808349643992579860e-05
8.870334730839386950e+00 2.085849559450842747e-05
1.116708980377407912e+01 1.653636389783692825e-05
1.405853312975872704e+01 2.301060906506840101e-05
1.769864460960344488e+01 1.989347699881024629e-05
2.228127345334363341e+01 -4.904383257271981157e-07
2.805046135754907866e+01 9.326888774031357742e-07
3.531343861556884889e+01 1.613416642255720622e-07
4.445698525097307652e+01 4.929547955146234501e-07
5.596802846420851552e+01 4.398463690915768511e-06
7.045957328161131272e+01 -3.522531236188240329e-06
8.870334730839388726e+01 -4.769764483739397578e-06
1.116708980377407130e+02 -3.752474180624930750e-06
1.405853312975872882e+02 5.120487804396965964e-06
1.769864460960343422e+02 2.124070151617176534e-08
2.228127345334363838e+02 1.384281188626737015e-06
2.805046135754906231e+02 7.225752941653448856e-07
3.531343861556885599e+02 -1.003288739589555165e-06
4.445698525097302536e+02 2.525052128964272219e-07
5.596802846420847573e+02 -1.322865738556963640e-06
7.045957328161139230e+02 -4.210651142042005411e-07
8.870334730839383610e+02 -1.524665681951957787e-06
