# theta, gamma_x
2.805046135754908576e+00 3.285498423188776991e-07
3.531343861556885511e+00 -2.744928149938532952e-06
4.445698525097306231e+00 7.201215395449410717e-07
5.596802846420849242e+00 2.340056152808871594e-06
7.045957328161134292e+00 3.508328757613517783e-07
8.870334730839386950e+00 5.439317308125559565e-07
1.116708980377407912e+01 4.731598496936708207e-07
1.405853312975872704e+01 3.317963681265342817e-08
1.769864460960344488e+01 1.695733308444107673e-06
2.228127345334363341e+01 -4.202605146171300910e-07
2.805046135754907866e+01 -5.619532934896654656e-08
3.531343861556884889e+01 7.620725496906420010e-08
4.445698525097307652e+01 -3.637256241099801309e-07
5.596802846420851552e+01 -3.220182834547148010e-07
7.045957328161131272e+01 -1.648580874035685343e-07
8.870334730839388726e+01 2.775496564473848198e-08
1.116708980377407130e+02 -2.634518462559511413e-07
1.405853312975872882e+02 1.925707843859780595e-08
1.769864460960343422e+02 2.536412246059330986e-08
2.228127345334363838e+02 1.972960241865494540e-08
2.805046135754906231e+02 -9.006857719250161596e-08
3.531343861556885599e+02 1.324769295257551068e-07
4.445698525097302536e+02 -1.515061890141091908e-07
5.596802846420847573e+02 -3.406018321600124060e-08
7.045957328161139230e+02 4.232029180459980066e-08
8.870334730839383610e+02 -1.468733125511545859e-08
