# theta, gamma_t
2.805046135754908576e+00 -5.181882429928494958e-08
3.531343861556885511e+00 -1.156847706276923158e-07
4.445698525097306231e+00 3.658839582096423112e-08
5.596802846420849242e+00 -3.286059580682228702e-08
7.045957328161134292e+00 -5.215596209379842525e-08
8.870334730839386950e+00 -1.108281454177421687e-08
1.116708980377407912e+01 -6.016419696176626473e-08
1.405853312975872704e+01 -9.060002951796741354e-08
1.769864460960344488e+01 2.060482946738147270e-09
2.228127345334363341e+01 -2.217356308347299945e-08
2.805046135754907866e+01 4.434486575667309804e-08
3.531343861556884889e+01 2.158138251153061748e-08
4.445698525097307652e+01 5.707512997600952715e-08
5.596802846420851552e+01 4.143495472597389201e-08
7.045957328161131272e+01 1.747612361486760352e-07
8.870334730839388726e+01 4.623966399665521370e-08
1.116708980377407130e+02 -3.855018478252233915e-08
1.405853312975872882e+02 -9.380423175778525618e-08
1.769864460960343422e+02 -9.499240858698379268e-08
2.228127345334363838e+02 -1.671011016556521834e-07
2.805046135754906231e+02 -2.622823187888524588e-07
3.531343861556885599e+02 -3.144199069326297117e-07
4.445698525097302536e+02 -4.108930752260977431e-07
5.596802846420847573e+02 -4.664457658521512906e-07
7.045957328161139230e+02 -6.078513069252285999e-07
8.870334730839383610e+02 -7.769817766123084678e-07
