# theta, gamma_t
2.805046135754908576e+00 2.510015897592863198e-04
3.531343861556885511e+00 1.399049720159448867e-04
4.445698525097306231e+00 1.183768126020188154e-04
5.596802846420849242e+00 1.326216100687092306e-04
7.045957328161134292e+00 1.113954072010122075e-04
8.870334730839386950e+00 9.999577105618115056e-05
1.116708980377407912e+01 7.419101860569130979e-05
1.405853312975872704e+01 5.494225627227177194e-05
1.769864460960344488e+01 5.830139523740588304e-05
2.228127345334363341e+01 2.519601085987119662e-05
2.805046135754907866e+01 3.518704602035692533e-05
3.531343861556884889e+01 1.303654254722389527e-05
4.445698525097307652e+01 1.504998279039731811e-05
5.596802846420851552e+01 5.139460965918776054e-06
7.045957328161131272e+01 1.668027278929191769e-05
8.870334730839388726e+01 9.365402166700196148e-06
1.116708980377407130e+02 9.783890261932933705e-06
1.405853312975872882e+02 6.458154143882791763e-06
1.769864460960343422e+02 3.837039008696118683e-06
2.228127345334363838e+02 4.618719450371123640e-06
2.805046135754906231e+02 4.404907171498875966e-06
3.531343861556885599e+02 2.825993659786891597e-06
4.445698525097302536e+02 -7.726266437250082187e-07
5.596802846420847573e+02 -1.718061723962550742e-07
7.045957328161139230e+02 9.090289864671857953e-07
8.870334730839383610e+02 -1.194720650154675756e-06
