# theta, gamma_t
2.805046135754908576e+00 -6.689944488632921352e-06
3.531343861556885511e+00 1.049310588775967970e-04
4.445698525097306231e+00 4.384040195003976065e-05
5.596802846420849242e+00 -3.086919475975868671e-05
7.045957328161134292e+00 1.191967861576634588e-05
8.870334730839386950e+00 1.039123845189595881e-05
1.116708980377407912e+01 -1.381389004471416046e-05
1.405853312975872704e+01 8.228553353788290326e-06
1.769864460960344488e+01 1.358978427963591606e-05
2.228127345334363341e+01 2.508968101010791458e-06
2.805046135754907866e+01 -7.471872217767050060e-09
3.531343861556884889e+01 3.506031396173189800e-06
4.445698525097307652e+01 -1.828543759134642205e-07
5.596802846420851552e+01 4.915757465421328359e-07
7.045957328161131272e+01 1.179551015530798676e-06
8.870334730839388726e+01 -1.240208292421733904e-06
1.116708980377407130e+02 1.502734234666404776e-06
1.405853312975872882e+02 2.250134703583723074e-06
1.769864460960343422e+02 1.061637218431136636e-06
2.228127345334363838e+02 -3.676980744248118966e-07
2.805046135754906231e+02 1.047510304186729927e-08
3.531343861556885599e+02 1.384439281497428476e-06
4.445698525097302536e+02 1.845363003735470969e-06
5.596802846420847573e+02 -9.889924398734298526e-07
7.045957328161139230e+02 -1.079996671565306113e-06
8.870334730839383610e+02 6.644433702619107746e-07
