# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
5.012251750737312694e-07 1.617945610000000000e+09 2.165535243428197479e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.699908978783524089e-06 2.549360304000000000e+09 3.412351089023293686e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.891938875068829010e-06 4.019877511000000000e+09 5.380735499260857391e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.167235758510078424e-05 6.338499116000000000e+09 8.484436851332879639e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.118788052660712255e-06 9.995608339000000000e+09 1.337986746598464050e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.450785396637002291e-07 1.577088320800000000e+10 2.111072067595992432e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
4.488963442125279431e-06 2.489534710300000000e+10 3.332482448768933716e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.352434308590300759e-06 3.930387167000000000e+10 5.261280992236428223e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
4.902809348493026873e-06 6.206661010100000000e+10 8.308529056215321045e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.963618545416670206e-06 9.804009472700000000e+10 1.312431301834938232e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.027034476960669985e-07 1.548388874080000000e+11 2.072811630296916016e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.004131918135735035e-06 2.444401906640000000e+11 3.272297014383271973e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.194249994662686110e-06 3.855609925910000000e+11 5.161429265872710938e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.091420415881913810e-06 6.074549032150000000e+11 8.131933848696000977e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.811981492938557573e-06 9.557456938200000000e+11 1.279456352207868359e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.014783989645910067e-06 1.500956431541000000e+12 2.009321359074529297e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-6.566023808819095761e-07 2.352282956817000000e+12 3.148958700280029688e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-3.705233437613020792e-06 3.676197745531000000e+12 4.921225371979822656e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-6.364012263600764562e-06 5.725695228420000000e+12 7.664858557454168750e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.805128950913197972e-06 8.884758969882000000e+12 1.189387917882880312e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.818256896164405043e-06 1.373783547894900000e+13 1.839048030543554375e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-6.500365028315180360e-06 2.114085775600200000e+13 2.829995072754635625e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.557384635984688624e-06 3.230554032178000000e+13 4.324237002858703125e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-9.577463719471721534e-06 4.890072937375800000e+13 6.544741468635563750e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.213525298591476732e-05 7.307944230781900000e+13 9.779743744453040000e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.340634707166443810e-05 1.078368652809130000e+14 1.442872208980231750e+15 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
