# xi_im, xi_npair, xi_weight, Rg
4.725615361182000364e-05 4.509450200000000000e+07 3.661856450318168998e+08 6.915813945088769010e-01
2.237160130508727171e-05 7.099855600000000000e+07 5.765089677169790268e+08 6.915813945088769010e-01
-1.685128701483907214e-05 1.118786970000000000e+08 9.082815426546610594e+08 6.915813945088769010e-01
1.353678730930954412e-05 1.762722520000000000e+08 1.430919364772639036e+09 6.915813945088769010e-01
2.930494353597965252e-05 2.778187030000000000e+08 2.255051060615218639e+09 6.915813945088769010e-01
3.726699261985928144e-06 4.381681140000000000e+08 3.556275781803066254e+09 6.915813945088769010e-01
1.957553562912856985e-05 6.912835500000000000e+08 5.610297199181749344e+09 6.915813945088769010e-01
-4.268832004411828425e-06 1.091040941000000000e+09 8.854200052366203308e+09 6.915813945088769010e-01
-4.357175352638424751e-06 1.722380899000000000e+09 1.397707807701764488e+10 6.915813945088769010e-01
-1.742102987067146238e-05 2.720562778000000000e+09 2.207677975336920166e+10 6.915813945088769010e-01
-1.378153762862151192e-06 4.297242088000000000e+09 3.487004515931976318e+10 6.915813945088769010e-01
3.157132754215945795e-06 6.787005698000000000e+09 5.507378960837555695e+10 6.915813945088769010e-01
1.024988648290090826e-06 1.071063520400000000e+10 8.691243251985670471e+10 6.915813945088769010e-01
6.174093390253313515e-06 1.688064918800000000e+10 1.369776569199833527e+11 6.915813945088769010e-01
2.365795586952660654e-06 2.657132471000000000e+10 2.156028913949523926e+11 6.915813945088769010e-01
7.696696689710071630e-06 4.173801422000000000e+10 3.386290166866427002e+11 6.915813945088769010e-01
3.119995533914199677e-06 6.544007281000000000e+10 5.308661560924366455e+11 6.915813945088769010e-01
3.883259506857640355e-06 1.023774271520000000e+11 8.303572030028033447e+11 6.915813945088769010e-01
4.333894702648339845e-07 1.596046075950000000e+11 1.294175774981448975e+12 6.915813945088769010e-01
-8.441945710033661534e-06 2.478661492030000000e+11 2.009323806533405518e+12 6.915813945088769010e-01
-9.921507433405231540e-06 3.838647205090000000e+11 3.110954407356791992e+12 6.915813945088769010e-01
-7.233242132769017396e-06 5.915560538810000000e+11 4.792728465939987305e+12 6.915813945088769010e-01
-6.248793268719437528e-06 9.055032525760000000e+11 7.334208099018661133e+12 6.915813945088769010e-01
-9.899350191999735078e-06 1.372974821576000000e+12 1.111687491343339062e+13 6.915813945088769010e-01
-7.628681424320973679e-06 2.055298833163000000e+12 1.663493743444722461e+13 6.915813945088769010e-01
-2.598516170131439801e-06 3.037922038858000000e+12 2.458115963423610156e+13 6.915813945088769010e-01
