# xi_im, xi_npair, xi_weight, Rg
4.253593797808268137e-06 3.556262900000000000e+07 2.889440840650835633e+08 6.915813945088769010e-01
-2.291969407893549202e-05 5.605459300000000000e+07 4.554288014597114325e+08 6.915813945088769010e-01
2.416562045716879706e-05 8.837764000000000000e+07 7.179829713359568119e+08 6.915813945088769010e-01
-3.815447646189468744e-06 1.393165430000000000e+08 1.131710047909671068e+09 6.915813945088769010e-01
1.715848871689393005e-06 2.196425610000000000e+08 1.784084741711515188e+09 6.915813945088769010e-01
-1.322796796140975510e-05 3.465815600000000000e+08 2.814978292404754162e+09 6.915813945088769010e-01
2.380567619979605040e-05 5.471513220000000000e+08 4.443707190953101158e+09 6.915813945088769010e-01
1.320027927263375327e-05 8.637882920000000000e+08 7.015052630515357018e+09 6.915813945088769010e-01
-1.706575379105663085e-09 1.363986059000000000e+09 1.107677006708568001e+10 6.915813945088769010e-01
8.516297804832659825e-06 2.154929264000000000e+09 1.749901579308683777e+10 6.915813945088769010e-01
-2.520356859805955594e-06 3.404415303000000000e+09 2.764493451127756119e+10 6.915813945088769010e-01
3.931126283016855201e-06 5.378538772000000000e+09 4.367525413158931732e+10 6.915813945088769010e-01
6.021191566275041077e-06 8.489137306000000000e+09 6.893332591058522034e+10 6.915813945088769010e-01
8.558910369897557765e-06 1.338204889500000000e+10 1.086604849826279297e+11 6.915813945088769010e-01
6.420878731830813791e-06 2.106498336000000000e+10 1.710350577014858704e+11 6.915813945088769010e-01
2.431013467662498282e-06 3.309206788900000000e+10 2.686589703478251648e+11 6.915813945088769010e-01
1.111076321134362602e-07 5.189324779300000000e+10 4.212416118312911377e+11 6.915813945088769010e-01
-2.724906292922783854e-07 8.118071401900000000e+10 6.588932126195784912e+11 6.915813945088769010e-01
-4.510082924740616514e-06 1.265640407710000000e+11 1.027072056343033325e+12 6.915813945088769010e-01
-1.257417503982999532e-05 1.966217146850000000e+11 1.595322445641066650e+12 6.915813945088769010e-01
-1.145810219857778761e-05 3.044528425180000000e+11 2.469802968629487793e+12 6.915813945088769010e-01
-7.748038611625111756e-06 4.691745984470000000e+11 3.805311224992584473e+12 6.915813945088769010e-01
-5.162583033270744017e-06 7.179301658440000000e+11 5.821685206481538086e+12 6.915813945088769010e-01
-9.700002539128506210e-06 1.087671001523000000e+12 8.817597592394191406e+12 6.915813945088769010e-01
-8.496297396009988798e-06 1.627737364489000000e+12 1.319284428740589453e+13 6.915813945088769010e-01
-1.197389885153709808e-06 2.405243373074000000e+12 1.949315425651878516e+13 6.915813945088769010e-01
