# theta, gamma_t
2.805046135754908576e+00 2.364669291833429346e-04
3.531343861556885511e+00 1.377041632245997111e-04
4.445698525097306231e+00 1.115186006348702758e-04
5.596802846420849242e+00 1.257423768532419479e-04
7.045957328161134292e+00 1.029358592830457487e-04
8.870334730839386950e+00 9.148910469281156693e-05
1.116708980377407912e+01 6.646015181026002528e-05
1.405853312975872704e+01 4.950338185558612240e-05
1.769864460960344488e+01 5.234921216102737666e-05
2.228127345334363341e+01 2.196747010771046862e-05
2.805046135754907866e+01 2.866346915687797211e-05
3.531343861556884889e+01 8.821686048655085925e-06
4.445698525097307652e+01 1.187569019013268417e-05
5.596802846420851552e+01 5.689485890620116388e-07
7.045957328161131272e+01 9.748247831462322947e-06
8.870334730839388726e+01 4.799682194084169208e-06
1.116708980377407130e+02 5.909186978304444908e-06
1.405853312975872882e+02 2.893853516323006576e-06
1.769864460960343422e+02 -3.061889172551476859e-06
2.228127345334363838e+02 -2.651571166608655284e-07
2.805046135754906231e+02 3.861490717432857762e-07
3.531343861556885599e+02 1.999378455328081861e-06
4.445698525097302536e+02 -1.396191826521150431e-06
5.596802846420847573e+02 2.021812078469259155e-07
7.045957328161139230e+02 -6.914765633362336143e-07
8.870334730839383610e+02 -3.191337434623342449e-06
