# theta, gamma_x
2.805046135754908576e+00 3.110958178199917312e-07
3.531343861556885511e+00 5.749701251479942176e-06
4.445698525097306231e+00 2.014538958854273402e-06
5.596802846420849242e+00 4.491783683668237974e-06
7.045957328161134292e+00 6.870751136089651155e-07
8.870334730839386950e+00 -4.078694755685678087e-07
1.116708980377407912e+01 2.148599997552257804e-06
1.405853312975872704e+01 1.170268108936807047e-08
1.769864460960344488e+01 -4.161157430391350418e-06
2.228127345334363341e+01 -7.624961949171946612e-06
2.805046135754907866e+01 -1.033789400059682195e-06
3.531343861556884889e+01 1.215438216730496854e-06
4.445698525097307652e+01 3.447128525049813611e-06
5.596802846420851552e+01 2.117396672487832154e-06
7.045957328161131272e+01 3.491972008121378847e-06
8.870334730839388726e+01 5.357803620538561947e-06
1.116708980377407130e+02 7.684177961263944617e-07
1.405853312975872882e+02 2.650128331204456186e-06
1.769864460960343422e+02 -3.734960521677686145e-06
2.228127345334363838e+02 -1.076651747968461326e-05
2.805046135754906231e+02 -1.422549019072003962e-05
3.531343861556885599e+02 -1.114452023143871139e-05
4.445698525097302536e+02 -1.025710417290130310e-05
5.596802846420847573e+02 -1.310954131217793913e-05
7.045957328161139230e+02 -1.212784463778417906e-05
8.870334730839383610e+02 -3.037043914935392618e-06
